%time,field
1673961812345308722,5.08042887811
1673961812370600227,5.03095618268
1673961812385515934,4.86846922367
1673961812405652251,4.70598226465
1673961812425294031,4.54349530563
1673961812445784897,4.38100834661
1673961812467775926,4.2185213876
1673961812485541489,4.05603442858
1673961812511960253,3.89354746956
1673961812525879511,3.73106051054
1673961812545945277,3.56857355153
1673961812565149391,3.40608659251
1673961812585143951,3.18497961634
1673961812608460082,2.96387264018
1673961812626080908,2.74276566401
1673961812645491956,2.52165868784
1673961812665134046,2.30055171168
1673961812685205202,2.07944473551
1673961812705713820,1.85833775935
1673961812725615563,1.63723078318
1673961812745595196,1.19501683085
1673961812766196021,1.03548181166
1673961812794894070,0.875946792476
1673961812805522454,0.716411773289
1673961812825340904,0.556876754102
1673961812845502583,0.397341734916
1673961812869881474,0.237806715729
1673961812892695252,0.0782716965416
1673961812905146397,-0.0812633226453
1673961812925250702,-0.240798341832
1673961812945993243,-0.400333361019
1673961812965094774,-0.483048867788
1673961812985228473,-0.565764374556
1673961813005554370,-0.648479881324
1673961813025176682,-0.731195388093
1673961813045768567,-0.813910894861
1673961813065371453,-0.89662640163
1673961813085951472,-0.979341908398
1673961813105342885,-1.06205741517
1673961813125095287,-1.14477292194
1673961813145307910,-1.2274884287
1673961813165561364,-1.26664819504
1673961813185313248,-1.30580796138
1673961813205468857,-1.34496772772
1673961813225708402,-1.38412749406
1673961813245421172,-1.4232872604
1673961813265169754,-1.46244702674
1673961813285748471,-1.50160679308
1673961813306749810,-1.57992632575
1673961813325477283,-1.93979044678
1673961813345253885,-2.29965456781
1673961813369029122,-2.65951868883
1673961813386950362,-3.01938280986
1673961813405297378,-3.37924693088
1673961813425130742,-3.73911105191
1673961813445174850,-4.09897517293
1673961813465273407,-4.45883929396
1673961813485355802,-4.81870341498
1673961813505165761,-5.17856753601
1673961813525256756,-5.12099252181
1673961813545466907,-5.0634175076
1673961813565594812,-5.0058424934
1673961813592453930,-4.9482674792
1673961813611907297,-4.890692465
1673961813625378900,-4.8331174508
1673961813645799091,-4.77554243659
1673961813665153711,-4.71796742239
1673961813685271019,-4.66039240819
1673961813706126883,-4.60281739399
1673961813725248881,-4.29483706048
1673961813745897239,-3.98685672697
1673961813765141178,-3.67887639346
1673961813787282547,-3.37089605995
1673961813805423021,-3.06291572645
1673961813825151947,-2.75493539294
1673961813845122529,-2.13897472592
1673961813866926304,-1.89280812893
1673961813888103530,-1.64664153194
1673961813906102124,-1.40047493494
1673961813925405033,-1.15430833795
1673961813945165687,-0.908141740955
1673961813965179384,-0.661975143962
1673961813985887401,-0.415808546968
1673961814006691045,-0.169641949974
1673961814025308346,0.0765246470191
1673961814045370971,0.322691244013
1673961814065554596,0.511462289779
1673961814085255520,0.700233335545
1673961814105632304,0.889004381311
1673961814125534161,1.07777542708
1673961814145123198,1.26654647284
1673961814168398498,1.45531751861
1673961814185442328,1.64408856437
1673961814206194749,1.83285961014
1673961814228390375,2.02163065591
1673961814245837529,2.21040170167
1673961814265363886,2.32959927473
1673961814286113581,2.44879684779
1673961814306140468,2.56799442085
1673961814325580636,2.6871919939
1673961814345814473,2.80638956696
1673961814378774629,2.92558714002
1673961814391250929,3.16398228614
1673961814405569001,3.12238734943
1673961814425514601,3.08079241273
1673961814445281532,3.03919747603
1673961814465699489,2.99760253932
1673961814485929228,2.95600760262
1673961814506446561,2.91441266592
1673961814525205436,2.87281772921
1673961814545335243,2.83122279251
1673961814565944464,2.78962785581
1673961814585341596,2.7480329191
1673961814607587046,2.6663661534
1673961814625322505,2.58469938771
1673961814647318659,2.50303262201
1673961814666520236,2.42136585631
1673961814685464459,2.33969909061
1673961814706489870,2.25803232491
1673961814725475464,2.17636555921
1673961814745369403,2.09469879351
1673961814765211324,2.01303202782
1673961814785561105,1.93136526212
1673961814807987089,1.83241855765
1673961814825289375,1.73347185319
1673961814845255569,1.63452514873
1673961814872042577,1.53557844427
1673961814885728544,1.33768503534
1673961814906579848,1.26021725097
1673961814925236687,1.1827494666
1673961814945544356,1.10528168222
1673961814967127210,1.02781389785
1673961814985568326,0.950346113476
1673961815005717212,0.872878329103
1673961815025990777,0.79541054473
1673961815045309899,0.717942760357
1673961815065338866,0.640474975983
1673961815086224507,0.56300719161
1673961815105473175,0.499973676908
1673961815125636018,0.436940162206
1673961815145201182,0.373906647504
1673961815165279858,0.310873132801
1673961815186176050,0.247839618099
1673961815207841691,0.184806103397
1673961815225779599,0.121772588695
1673961815245148843,0.0587390739925
1673961815265227772,-0.00429444070968
1673961815285755437,-0.0673279554119
1673961815305247841,-0.123447092928
1673961815325200486,-0.179566230443
1673961815349108403,-0.235685367959
1673961815368607673,-0.291804505475
1673961815385305325,-0.34792364299
1673961815406980519,-0.404042780506
1673961815426787998,-0.460161918022
1673961815445323310,-0.572400193053
1673961815465405287,-0.533390764882
1673961815489286531,-0.494381336712
1673961815510326919,-0.455371908541
1673961815525139890,-0.41636248037
1673961815545435522,-0.377353052199
1673961815565247804,-0.338343624029
1673961815585622273,-0.299334195858
1673961815606288953,-0.260324767687
1673961815625311531,-0.221315339516
1673961815645155721,-0.182305911345
1673961815666610506,-0.174835629929
1673961815685768532,-0.167365348513
1673961815712821077,-0.159895067097
1673961815725568245,-0.15242478568
1673961815746459604,-0.144954504264
1673961815766049868,-0.137484222848
1673961815786405208,-0.130013941432
1673961815806520836,-0.122543660015
1673961815825502433,-0.115073378599
1673961815845243503,-0.107603097183
1673961815877699955,-0.128546127186
1673961815885276112,-0.149489157189
1673961815906541760,-0.170432187192
1673961815926766586,-0.191375217195
1673961815946524418,-0.233261277201
1673961815965304134,-0.225659068991
1673961815989183089,-0.218056860781
1673961816005272577,-0.210454652572
1673961816025160190,-0.202852444362
1673961816045620717,-0.195250236152
1673961816065238453,-0.187648027942
1673961816085341894,-0.180045819732
1673961816109061324,-0.172443611522
1673961816125514991,-0.164841403312
1673961816145497984,-0.157239195102
1673961816165284048,-0.142517455305
1673961816186260042,-0.127795715507
1673961816205282117,-0.11307397571
1673961816225353760,-0.0983522359124
1673961816245460417,-0.083630496115
1673961816265438627,-0.0689087563175
1673961816285896567,-0.0541870165201
1673961816305507569,-0.0394652767226
1673961816325258392,-0.0247435369252
1673961816345170568,-0.0100217971277
1673961816371811855,-0.00806292433337
1673961816385326621,-0.00610405153902
1673961816409028958,-0.00414517874466
1673961816425410196,-0.00218630595031
1673961816445379976,0.00173143963846
1673961816465522218,0.0184491550783
1673961816486320957,0.0351668705182
1673961816505714316,0.051884585958
1673961816525250512,0.0686023013979
1673961816545323015,0.0853200168377
1673961816569430412,0.102037732278
1673961816585432813,0.118755447717
1673961816606287652,0.135473163157
1673961816625832643,0.152190878597
1673961816645137819,0.168908594037
1673961816665259371,0.167043979147
1673961816686638910,0.165179364257
1673961816707720567,0.163314749366
1673961816725824083,0.161450134476
1673961816745386477,0.159585519586
1673961816765317952,0.157720904695
1673961816787643290,0.155856289805
1673961816805981007,0.153991674915
1673961816825412099,0.152127060025
1673961816845259443,0.150262445134
1673961816872923163,0.131358164727
1673961816885412647,0.112453884319
1673961816906391003,0.093549603911
1673961816925429739,0.0746453235032
1673961816950635367,0.0557410430954
1673961816965280790,0.0368367626875
1673961816986121707,0.0179324822797
1673961817005588712,-0.0198760785359
1673961817025655872,-0.00541002556853
1673961817045229976,0.00905602739882
1673961817065340720,0.0235220803662
1673961817085283052,0.0379881333335
1673961817106064658,0.0524541863009
1673961817125740127,0.0669202392682
1673961817145166812,0.0813862922356
1673961817165218857,0.095852345203
1673961817185562592,0.11031839817
1673961817206741908,0.124784451138
1673961817228238974,0.114917205691
1673961817245447048,0.105049960245
1673961817266612139,0.0951827147981
1673961817285806568,0.0853154693516
1673961817307944367,0.075448223905
1673961817325365136,0.0655809784585
1673961817345218858,0.055713733012
1673961817369064850,0.0458464875655
1673961817385954769,0.0359792421189
1673961817405841434,0.0261119966724
1673961817428292587,-0.0055422744728
1673961817445321557,-0.037196545618
1673961817465614715,-0.0688508167632
1673961817486576761,-0.100505087908
1673961817512239914,-0.132159359054
1673961817526803312,-0.163813630199
1673961817545624524,-0.227122172489
1673961817566193283,-0.202130220529
1673961817586916457,-0.177138268568
1673961817605285401,-0.152146316607
1673961817626235396,-0.127154364646
1673961817645883335,-0.102162412685
1673961817672709868,-0.0771704607242
1673961817685693991,-0.0521785087633
1673961817709366229,-0.0271865568025
1673961817728589529,-0.00219460484159
1673961817746916813,0.0227973471193
1673961817766405954,0.0275402631844
1673961817788254861,0.0322831792495
1673961817806572389,0.0370260953145
1673961817826403415,0.0417690113796
1673961817847362905,0.0465119274447
1673961817886421913,0.0512548435098
1673961817891747685,0.0559977595749
1673961817906375551,0.06074067564
1673961817927229263,0.0654835917051
1673961817945824538,0.0702265077702
1673961817968292348,0.0559462269942
1673961817985873910,0.0416659462183
1673961818008295013,0.0273856654423
1673961818029925000,0.0131053846663
1673961818045987172,-0.0154551768855
1673961818065544419,-0.0716086953719
1673961818085451487,-0.127762213858
1673961818106141759,-0.183915732345
1673961818125155862,-0.240069250831
1673961818146218533,-0.296222769317
1673961818167349483,-0.352376287804
1673961818186949882,-0.40852980629
1673961818207644336,-0.464683324777
1673961818229651745,-0.520836843263
1673961818245549397,-0.576990361749
1673961818266371929,-0.56917902757
1673961818286339545,-0.56136769339
1673961818307986249,-0.553556359211
1673961818326137687,-0.545745025031
1673961818345996904,-0.537933690852
1673961818376529054,-0.530122356672
1673961818387046044,-0.522311022492
1673961818408604860,-0.514499688313
1673961818428847427,-0.506688354133
1673961818447033226,-0.498877019954
1673961818470185342,-0.46655437441
1673961818485793889,-0.434231728867
1673961818505704965,-0.401909083324
1673961818527067270,-0.369586437781
1673961818547224519,-0.304941146694
1673961818566562100,-0.248017437915
1673961818586550927,-0.191093729135
1673961818614161925,-0.134170020356
1673961818626023877,-0.0772463115763
1673961818647485919,-0.0203226027968
1673961818665923381,0.0366011059826
1673961818699459978,0.093524814762
1673961818705663624,0.150448523541
1673961818727894488,0.207372232321
1673961818748383616,0.2642959411
1673961818765714190,0.28187976613
1673961818785833554,0.29946359116
1673961818812294424,0.31704741619
1673961818825287844,0.33463124122
1673961818847788952,0.35221506625
1673961818865599006,0.36979889128
1673961818887795410,0.38738271631
1673961818905150292,0.40496654134
1673961818935686668,0.42255036637
1673961818949534900,0.4401341914
1673961818966474077,0.426074128652
1673961818987616022,0.412014065904
1673961819012236367,0.397954003156
1673961819029823399,0.383893940408
1673961819045709936,0.369833877659
1673961819065431691,0.355773814911
1673961819089221675,0.341713752163
1673961819115666290,0.313593626666
1673961819131293028,0.314008584522
1673961819146383102,0.314423542377
1673961819165220948,0.314838500233
1673961819185628338,0.315253458088
1673961819208699440,0.315668415943
1673961819225236185,0.316083373799
1673961819245388032,0.316498331654
1673961819265501623,0.31691328951
1673961819288717242,0.317328247365
1673961819305579917,0.31774320522
1673961819332340804,0.297659889846
1673961819345444427,0.277576574472
1673961819370145452,0.257493259098
1673961819385379007,0.237409943724
1673961819405466089,0.21732662835
1673961819428173636,0.197243312976
1673961819445259384,0.177159997602
1673961819465791399,0.157076682228
1673961819485299951,0.136993366854
1673961819505469269,0.116910051479
1673961819530365654,0.0787391808435
1673961819545214990,0.0405683102075
1673961819565263905,0.00239743957159
1673961819586179436,-0.0357734310644
1673961819605158691,-0.112115172336
1673961819625507650,-0.166361816202
1673961819647670540,-0.220608460068
1673961819666175707,-0.274855103933
1673961819685670260,-0.329101747799
1673961819705660794,-0.383348391665
1673961819726472778,-0.43759503553
1673961819745446439,-0.491841679396
1673961819766528829,-0.546088323262
1673961819787916428,-0.600334967128
1673961819808516577,-0.654581610993
1673961819825326474,-0.654338312833
1673961819852969852,-0.654095014673
1673961819867675988,-0.653851716512
1673961819891463749,-0.653608418352
1673961819905298132,-0.653365120192
1673961819928271643,-0.653121822032
1673961819946822991,-0.652878523871
1673961819966661839,-0.652635225711
1673961819986332741,-0.652391927551
1673961820011726944,-0.65214862939
1673961820025510620,-0.632387672735
1673961820046042593,-0.612626716079
1673961820066281742,-0.592865759423
1673961820087133289,-0.573104802768
1673961820106895328,-0.553343846112
1673961820125493716,-0.533582889456
1673961820147895927,-0.494060976145
1673961820166005548,-0.425328389023
1673961820192584639,-0.356595801902
1673961820208244705,-0.287863214781
1673961820226303281,-0.219130627659
1673961820245301724,-0.150398040538
1673961820266413518,-0.0816654534168
1673961820285954130,-0.0129328662955
1673961820305657113,0.0557997208258
1673961820326059315,0.124532307947
1673961820345763701,0.193264895068
1673961820370931321,0.216752086414
1673961820386198647,0.24023927776
1673961820405549309,0.263726469106
1673961820427376457,0.287213660452
1673961820445243564,0.310700851798
1673961820470148013,0.334188043144
1673961820487288280,0.357675234489
1673961820505690573,0.381162425835
1673961820536858548,0.404649617181
1673961820545476790,0.428136808527
1673961820565527784,0.417090570773
1673961820592201458,0.406044333019
1673961820605971530,0.394998095265
1673961820630335976,0.383951857511
1673961820646051118,0.372905619757
1673961820671046559,0.361859382003
1673961820685725744,0.350813144249
1673961820715865117,0.328720668741
1673961820729615702,0.166789424867
1673961820746039311,0.00485818099273
1673961820771917889,-0.157073062881
1673961820789042528,-0.319004306755
1673961820805365234,-0.480935550629
1673961820828244175,-0.642866794503
