%time,field
1673961825897313590,-0.276422990732
1673961825909302473,-0.257594103542
1673961825926623053,-0.238897627662
1673961825951969951,-0.220333563092
1673961825966337704,-0.202014855456
1673961825992651011,-0.184054450376
1673961826006057484,-0.166452347854
1673961826025942520,-0.149208547889
1673961826053132967,-0.115795855629
1673961826078378678,-0.0994682223661
1673961826089975888,-0.0831814097245
1673961826107840413,-0.0669354177038
1673961826128045543,-0.0507302463042
1673961826158704298,-0.0345658955255
1673961826168242486,-0.0184423653677
1673961826205139762,-0.00235965583094
1673961826234814332,0.0136822330849
1673961826234817693,0.0296833013797
1673961826249092706,0.0456435490536
1673961826265606371,0.0612099263485
1673961826285982817,0.0760293835064
1673961826329641330,0.0901019205274
1673961826329751366,0.103427537411
1673961826346716475,0.116006234159
1673961826366098748,0.127838010769
1673961826386551699,0.138922867242
1673961826407363726,0.149260803578
1673961826425735736,0.158851819777
1673961826449217782,0.16769591584
1673961826466841451,0.175670019197
1673961826485662783,0.182651057281
1673961826508008710,0.188639030091
1673961826526770276,0.197635779893
1673961826545834639,0.200853283179
1673961826568560884,0.203495173783
1673961826586154310,0.205561451705
1673961826616113591,0.207052116945
1673961826625890654,0.207967169502
1673961826645981531,0.208306609377
1673961826670536135,0.20807043657
1673961826686962864,0.207258651081
1673961826712164448,0.205871252909
1673961826727298221,0.203908242056
1673961826746028215,0.20080669494
1673961826777895416,0.196003687983
1673961826793647412,0.189499221185
1673961826809509822,0.181293294545
1673961826827255821,0.171385908065
1673961826846127882,0.159777061742
1673961826875400216,0.146466755579
1673961826886157530,0.131454989574
1673961826907161771,0.114741763728
1673961826929626892,0.0963270780405
1673961826945848647,0.0780249332128
1673961826967226115,0.0616493299459
1673961826987234279,0.0472002682398
1673961827012195146,0.0346777480946
1673961827027878146,0.0240817695101
1673961827045377626,0.0154123324865
1673961827066176145,0.00866943702364
1673961827087819738,0.00385308312161
1673961827105498008,0.000963270780395
1673961827146436292,-8.881784197e-15
1673961827166193766,-8.881784197e-15
1673961827185554835,-8.881784197e-15
1673961827205930853,-8.881784197e-15
1673961827225786531,-8.881784197e-15
1673961827245337701,-8.881784197e-15
1673961827267238125,-8.881784197e-15
1673961827285754314,-8.881784197e-15
1673961827305463379,-8.881784197e-15
1673961827326219508,-8.881784197e-15
1673961827347722792,-8.881784197e-15
1673961827366030643,-8.881784197e-15
1673961827385609390,-8.881784197e-15
1673961827408092049,-8.881784197e-15
1673961827425609320,-8.881784197e-15
1673961827445899057,-8.881784197e-15
1673961827465317469,-8.881784197e-15
1673961827485582326,-8.881784197e-15
1673961827505432077,-8.881784197e-15
1673961827530332145,-8.881784197e-15
1673961827545377834,-8.881784197e-15
1673961827566118219,-8.881784197e-15
1673961827585974011,-8.881784197e-15
1673961827605961422,-8.881784197e-15
1673961827625254672,-8.881784197e-15
1673961827645990572,-8.881784197e-15
1673961827665992065,-8.881784197e-15
1673961827685496571,-8.881784197e-15
1673961827711756438,-8.881784197e-15
1673961827725226306,-8.881784197e-15
1673961827746344359,-8.881784197e-15
1673961827765565194,-8.881784197e-15
1673961827788682120,-8.881784197e-15
1673961827805662545,-8.881784197e-15
1673961827828076509,-8.881784197e-15
1673961827845749076,-8.881784197e-15
1673961827870627300,-8.881784197e-15
1673961827885768647,-8.881784197e-15
1673961827905473106,-8.881784197e-15
1673961827925989600,-8.881784197e-15
1673961827945668633,-8.881784197e-15
1673961827980969017,-8.881784197e-15
1673961827988037876,-8.881784197e-15
1673961828005403940,-8.881784197e-15
1673961828027620503,-8.881784197e-15
1673961828045640604,-8.881784197e-15
1673961828070259874,-8.881784197e-15
1673961828086497532,-8.881784197e-15
1673961828106823209,-8.881784197e-15
1673961828125732376,-8.881784197e-15
1673961828146925329,-8.881784197e-15
1673961828165816581,-8.881784197e-15
1673961828186261027,-8.881784197e-15
1673961828210940779,-8.881784197e-15
1673961828225871324,-8.881784197e-15
1673961828246089204,-8.881784197e-15
1673961828265414015,-8.881784197e-15
1673961828287605818,-8.881784197e-15
1673961828305562121,-8.881784197e-15
1673961828325657936,-8.881784197e-15
1673961828345837813,-8.881784197e-15
1673961828369505609,-8.881784197e-15
1673961828385437098,-8.881784197e-15
1673961828405277375,-8.881784197e-15
1673961828425421922,-8.881784197e-15
1673961828450874405,-8.881784197e-15
1673961828465513127,-8.881784197e-15
1673961828487714250,-8.881784197e-15
1673961828505275875,-8.881784197e-15
1673961828525410903,-8.881784197e-15
1673961828546276446,-8.881784197e-15
1673961828566136255,-8.881784197e-15
1673961828585550299,-8.881784197e-15
1673961828607803342,-8.881784197e-15
1673961828625280940,-8.881784197e-15
1673961828645466819,-8.881784197e-15
1673961828669370369,-8.881784197e-15
1673961828700437001,-8.881784197e-15
1673961828706413482,-8.881784197e-15
1673961828726702975,-8.881784197e-15
1673961828745332770,-8.881784197e-15
1673961828770883701,-8.881784197e-15
1673961828794290271,-8.881784197e-15
1673961828816150634,-8.881784197e-15
1673961828828674692,-8.881784197e-15
1673961828846192316,-8.881784197e-15
1673961828869370455,-8.881784197e-15
1673961828885248568,-8.881784197e-15
1673961828906569033,-8.881784197e-15
1673961828927075671,-8.881784197e-15
1673961828946113374,-8.881784197e-15
1673961828965533704,-8.881784197e-15
1673961828986236590,-8.881784197e-15
1673961829005832106,-8.881784197e-15
1673961829026056987,-8.881784197e-15
1673961829045323668,-8.881784197e-15
1673961829066141379,-8.881784197e-15
1673961829085614111,-8.881784197e-15
1673961829106384961,-8.881784197e-15
1673961829130975474,-8.881784197e-15
1673961829145364379,-8.881784197e-15
1673961829166601863,-8.881784197e-15
1673961829188465368,-8.881784197e-15
1673961829205882271,-8.881784197e-15
1673961829227232133,-2.6645352591e-14
1673961829245206955,-0.00447732859048
1673961829268722674,-0.0179093143619
1673961829286951255,-0.0402959573141
1673961829305476294,-0.0716372574473
1673961829327197601,-0.111933214761
1673961829345260085,-0.161183829256
1673961829379454353,-0.219389100932
1673961829385467518,-0.286549029789
1673961829405796370,-0.362663615827
1673961829425836658,-0.447732859046
1673961829446079245,-0.538464569976
1673961829472992637,-0.63156655915
1673961829486222011,-0.727038826566
1673961829505416874,-0.824881372225
1673961829525434597,-0.925094196126
1673961829545597151,-1.02767729827
1673961829566364155,-1.13263067866
1673961829586022913,-1.23995433729
1673961829606891883,-1.34964827416
1673961829627578838,-1.46171248928
1673961829646493688,-1.57412913561
1673961829667658728,-1.68488036615
1673961829687155877,-1.79396618089
1673961829707665105,-1.90138657983
1673961829725747927,-2.00714156297
1673961829745549982,-2.11123113032
1673961829772572433,-2.21365528186
1673961829788456307,-2.3144140176
1673961829807980685,-2.41350733755
1673961829826106599,-2.51093524169
1673961829845313537,-2.60582942361
1673961829873678189,-2.69732157687
1673961829885945463,-2.78541170148
1673961829905458901,-2.87009979744
1673961829925356815,-2.95138586473
1673961829946854508,-3.02926990338
1673961829965800172,-3.10375191337
1673961829985681024,-3.1748318947
1673961830005225531,-3.24250984738
1673961830025726510,-3.3067857714
1673961830045592313,-3.36721497348
1673961830066519527,-3.42335276032
1673961830086467637,-3.47519913194
1673961830105573822,-3.52275408832
1673961830125357088,-3.56601762946
1673961830145982832,-3.63967046606
1673961830166321378,-3.67015417376
1673961830185571682,-3.69653529073
1673961830205447390,-3.71881381697
1673961830226549799,-3.73698975248
1673961830245551885,-3.75106309727
1673961830271188054,-3.76103385132
1673961830285291302,-3.76690201465
1673961830305682569,-3.76866758724
1673961830325836117,-3.76633056911
1673961830345164353,-3.75989096025
1673961830379846336,-3.75018612262
1673961830385374599,-3.73805341821
1673961830411808727,-3.72349284702
1673961830427811260,-3.70650440903
1673961830445140790,-3.68708810426
1673961830465183721,-3.6652439327
1673961830485725255,-3.64097189435
1673961830505448731,-3.61427198921
1673961830525672725,-3.58514421728
1673961830545219825,-3.55358857857
1673961830568975727,-3.52024949808
1673961830585812034,-3.48577140085
1673961830605337257,-3.45015428686
1673961830625257164,-3.41339815613
1673961830645260971,-3.33646884441
1673961830667349786,-3.29740675288
1673961830693473106,-3.25942782351
1673961830708817885,-3.22253205631
1673961830742658756,-3.18671945127
1673961830748026073,-3.1519900084
1673961830766543248,-3.11834372769
1673961830793481436,-3.08578060915
1673961830810429322,-3.05430065277
1673961830825806150,-3.02390385855
1673961830845293335,-2.9945902265
1673961830871015891,-2.96662951019
1673961830889101878,-2.94029146323
1673961830906358921,-2.91557608559
1673961830925193256,-2.8924833773
1673961830949735747,-2.87101333833
1673961830978208561,-2.8511659687
1673961830986671376,-2.83294126841
1673961831013327694,-2.81633923745
1673961831026585890,-2.80135987583
1673961831045904114,-2.78800318354
1673961831066941707,-2.77608756097
1673961831085237208,-2.76543140849
1673961831105723953,-2.75603472611
1673961831125746721,-2.74789751382
1673961831145381340,-2.74101977163
1673961831168701431,-2.73540149954
1673961831187561404,-2.73104269754
1673961831207688705,-2.72794336564
1673961831225933198,-2.72552311212
1673961831247520267,-2.72562256818
1673961831265395351,-2.72582224971
1673961831285626509,-2.7261221567
1673961831305572446,-2.72652228916
1673961831329644279,-2.72702264707
1673961831346054889,-2.72762323045
1673961831365475445,-2.72832403929
1673961831396250382,-2.72912507359
1673961831407662884,-2.73002633335
1673961831430633218,-2.73102781858
1673961831449157784,-2.73219271283
1673961831470889664,-2.73358419969
1673961831508327952,-2.73520227915
1673961831508368286,-2.73704695121
1673961831526593674,-2.73911821587
1673961831555005182,-2.74141607313
1673961831571368894,-2.74394052299
1673961831586071783,-2.74669156545
1673961831605597527,-2.74966920052
1673961831627845468,-2.75287342818
1673961831645619155,-2.75625610704
1673961831665362501,-2.75976909567
1673961831706428070,-2.76341239407
1673961831706485595,-2.76718600225
1673961831725659457,-2.77108992021
1673961831747016354,-2.77928868546
1673961831765621636,-2.7837400269
1673961831787271941,-2.78863466644
1673961831806706305,-2.79397260406
1673961831827502751,-2.79975383977
1673961831845223911,-2.80597837358
1673961831877104862,-2.81264620547
1673961831885606842,-2.81975733545
1673961831906536685,-2.82731176352
1673961831925160489,-2.83530948968
1673961831946313342,-2.84375051394
1673961831967617251,-2.85238209617
1673961831985143172,-2.86095149629
1673961832005887627,-2.86945871429
1673961832025301525,-2.87790375016
1673961832045219116,-2.88628660392
1673961832066056436,-2.89460727555
1673961832085394145,-2.90286576507
1673961832105836808,-2.91106207246
1673961832126118170,-2.91919619774
1673961832145451216,-2.92726814089
1673961832166052379,-2.93507883824
1673961832186260190,-2.9424292261
1673961832205334650,-2.94931930447
1673961832225992763,-2.95574907334
1673961832245130415,-2.96171853273
1673961832265637300,-2.96722768262
1673961832285752870,-2.97227652303
1673961832305601944,-2.98099327536
1673961832326369898,-2.98494284793
1673961832350677651,-2.9889954323
1673961832375956715,-2.99315102846
1673961832385316933,-2.99740963641
1673961832412099109,-3.00177125615
1673961832425414267,-3.00623588769
1673961832450027706,-3.01080353102
1673961832465173954,-3.01547418615
1673961832485729392,-3.02024785306
1673961832509263482,-3.02512453177
1673961832525289894,-3.02988734198
1673961832545947715,-3.03431940338
1673961832566362165,-3.03842071598
1673961832585902752,-3.04219127977
1673961832605489902,-3.04563109476
1673961832625781515,-3.04874016094
1673961832645253327,-3.05151847832
1673961832665481197,-3.0539660469
1673961832686251851,-3.05608286667
1673961832709063243,-3.05786893764
1673961832727057628,-3.05913128703
1673961832745890517,-3.05967694209
1673961832772767502,-3.05950590279
1673961832785418659,-3.05861816916
1673961832806000002,-3.05701374119
1673961832846833927,-3.05469261887
1673961832846854832,-3.0479002912
1673961832865458736,-3.04404357452
1673961832895964935,-3.04069914082
1673961832905664484,-3.03786699011
1673961832927011130,-3.03554712237
1673961832956179304,-3.03373953762
1673961832967766453,-3.03244423586
1673961832987743435,-3.03166121708
1673961833005720786,-3.03139048128
1673961833025477012,-3.03163202847
1673961833045604604,-3.03238585864
1673961833070826504,-3.03336500597
1673961833086524237,-3.03428250465
1673961833106006296,-3.03513835466
1673961833127952368,-3.03593255602
1673961833148288407,-3.03666510873
1673961833168377914,-3.03733601277
1673961833193888501,-3.03794526816
1673961833205983740,-3.03849287489
1673961833225593447,-3.03897883296
1673961833245902297,-3.03940314238
1673961833275615009,-3.03951424958
1673961833285731915,-3.03906060102
1673961833307768302,-3.0380421967
1673961833326631190,-3.03645903662
1673961833345306510,-3.03159844916
1673961833367990190,-3.02840718892
1673961833386832635,-3.02482350718
1673961833405224059,-3.02084740395
1673961833425673706,-3.01647887921
1673961833450429442,-3.01171793297
1673961833466435047,-3.00656456524
1673961833485736351,-3.00101877601
1673961833506851676,-2.99508056528
1673961833525229651,-2.98874993304
1673961833547362504,-2.98202687932
1673961833565451531,-2.97527369658
1673961833586107111,-2.96885267733
1673961833605699614,-2.96276382157
1673961833625559980,-2.9570071293
1673961833645571556,-2.95158260052
1673961833670937320,-2.94649023522
1673961833686403492,-2.94173003341
1673961833710380603,-2.93730199509
1673961833726088641,-2.93320612026
1673961833753134635,-2.92944240891
1673961833774249847,-2.92601059949
1673961833785615845,-2.92291043043
1673961833805885405,-2.92014190172
1673961833825587845,-2.91770501337
1673961833845152850,-2.91559976538
1673961833865205782,-2.91382615775
1673961833891868242,-2.91238419048
1673961833907889095,-2.910495177
1673961833925500248,-2.91008761478
1673961833948977079,-2.91009066085
1673961833968999414,-2.91050431523
1673961833985373788,-2.91132857792
1673961834008384593,-2.91256344891
1673961834025842746,-2.9142089282
1673961834045197545,-2.9162650158
1673961834065669601,-2.9187317117
1673961834085378297,-2.92160901591
1673961834105472823,-2.92489692842
1673961834125221649,-2.92838516867
1673961834145378823,-2.93186345609
1673961834165254342,-2.9353317907
1673961834185829948,-2.93879017248
1673961834205636002,-2.94223860144
1673961834225644249,-2.94567707758
1673961834245119065,-2.9491056009
1673961834268281683,-2.95252417139
1673961834285497169,-2.95593278907
1673961834305246992,-2.95933145392
1673961834325879311,-2.96253502286
1673961834345218885,-2.96535835283
1673961834369083117,-2.96780144381
1673961834387160173,-2.96986429582
1673961834405815126,-2.97154690883
1673961834426755514,-2.97284928287
1673961834445310621,-2.974313314
1673961834467420480,-2.97485514625
1673961834485241611,-2.97577708983
1673961834507122722,-2.97707914475
1673961834525565667,-2.978761311
1673961834546449924,-2.98082358859
1673961834565264983,-2.98326597751
1673961834585703390,-2.98608847777
1673961834605225845,-2.98929108936
1673961834625410944,-2.99287381229
1673961834645990576,-2.99683664655
1673961834665504403,-3.00089956566
1673961834685561568,-3.00478254313
1673961834709973752,-3.00848557895
1673961834725161335,-3.01200867312
1673961834749661076,-3.01535182565
1673961834765521806,-3.01851503654
1673961834809587872,-3.02149830578
1673961834810398237,-3.02430163338
1673961834825788566,-3.02692501933
1673961834848389692,-3.02936846364
1673961834868186733,-3.03139416156
1673961834885837364,-3.03276430834
1673961834905423428,-3.03347890398
1673961834925396161,-3.03353794848
1673961834945777248,-3.03168938407
1673961834969484025,-3.02999220418
1673961834986263670,-3.0280603312
1673961835006447985,-3.02589376514
1673961835026116472,-3.02349250598
1673961835045785516,-3.02085655374
1673961835065410964,-3.01798590841
1673961835088279645,-3.01488057
1673961835107843930,-3.01154053849
1673961835125347789,-3.0079658139
1673961835145451961,-3.00415639622
1673961835173977303,-3.00023862107
1673961835186098614,-2.99633882409
1673961835206518822,-2.99245700526
1673961835228121922,-2.98859316459
1673961835245198308,-2.98474730209
1673961835272743779,-2.98091941774
1673961835285362774,-2.97710951156
1673961835305297336,-2.97331758353
1673961835325798419,-2.96954363367
1673961835345808219,-2.96578766196
1673961835366673204,-2.96205241587
1673961835385265995,-2.95834064286
1673961835410207613,-2.95465234292
1673961835425913193,-2.95098751606
1673961835445171289,-2.94734616227
1673961835465655619,-2.94372828156
1673961835485789953,-2.94013387392
1673961835505219993,-2.93301547787
1673961835525516082,-2.92977395921
1673961835545382159,-2.92712085314
1673961835565998548,-2.92505615964
1673961835585555980,-2.92357987873
1673961835605180419,-2.9226920104
1673961835625485201,-2.92239255466
1673961835646171076,-2.9226815115
1673961835665164230,-2.92355888092
1673961835685374778,-2.92502466292
1673961835708009815,-2.9270788575
1673961835726103019,-2.92948102934
1673961835745260432,-2.93199074311
1673961835765227021,-2.93460799881
1673961835788097996,-2.93733279644
1673961835805298955,-2.94016513599
1673961835825179121,-2.94310501748
1673961835845247887,-2.94615244089
1673961835869320516,-2.94930740623
1673961835886461888,-2.9525699135
1673961835910896011,-2.9559399627
1673961835925506217,-2.95915288878
1673961835945141266,-2.9619440267
1673961835967069162,-2.96431337646
1673961835985401741,-2.96626093806
1673961836005203609,-2.96778671149
1673961836025152742,-2.96889069676
1673961836045677814,-2.96983330282
1673961836066816562,-2.97005425075
1673961836086437946,-2.97061806481
1673961836105154620,-2.97152474499
1673961836125271933,-2.97277429131
1673961836145200080,-2.97436670375
1673961836165338542,-2.97630198233
1673961836186175390,-2.97858012703
1673961836205899802,-2.98120113785
1673961836225491473,-2.98416501481
1673961836245278122,-2.98747175789
1673961836266188014,-2.9909332515
1673961836286615276,-2.99436138002
1673961836308140524,-2.99775614344
1673961836325302623,-3.00111754178
1673961836347121851,-3.00444557504
1673961836370314386,-3.0077402432
1673961836394017528,-3.01100154628
1673961836406512329,-3.01422948426
1673961836426480845,-3.01742405716
1673961836446231272,-3.02058526497
1673961836472230547,-3.02354131382
1673961836486802462,-3.02612040983
1673961836505334322,-3.028322553
1673961836525637650,-3.03014774333
1673961836545273725,-3.03266726547
1673961836565298465,-3.03354163203
1673961836585871397,-3.03439911525
1673961836605527998,-3.03523971514
1673961836625265663,-3.03606343168
1673961836649723675,-3.03687026488
1673961836667976080,-3.03766021474
1673961836691631783,-3.03843328126
1673961836705370462,-3.03918946444
1673961836725714378,-3.03992876427
1673961836748003311,-3.04065118077
1673961836766494567,-3.0413357266
1673961836785847090,-3.04196141442
1673961836805201399,-3.04252824423
1673961836825424312,-3.04303621604
1673961836845935974,-3.04348532985
1673961836871430595,-3.04387558565
1673961836885399565,-3.04420698344
1673961836910684211,-3.04447952323
1673961836925880857,-3.04469320501
1673961836945818277,-3.04484802879
1673961836968366035,-3.04484712165
1673961836987130513,-3.04459361068
1673961837005797804,-3.04408749588
1673961837025511351,-3.04332877725
1673961837045419758,-3.0410535285
1673961837065516683,-3.03946080105
1673961837085599795,-3.0374630751
1673961837109309360,-3.03506035067
1673961837125449203,-3.03225262775
1673961837146000082,-3.02903990633
1673961837170587372,-3.02542218642
1673961837187204819,-3.02139946802
1673961837212995306,-3.01697175113
1673961837226625028,-3.01213903575
1673961837246349431,-3.00690132188
1673961837266716261,-3.00127610868
1673961837288034641,-2.99528089532
1673961837309491246,-2.9889156818
1673961837328398307,-2.98218046813
1673961837348472150,-2.9750752543
1673961837375674714,-2.96760004031
1673961837386986295,-2.95975482616
1673961837406113406,-2.95153961185
1673961837426046709,-2.94295439738
1673961837448099716,-2.93399918276
1673961837503077347,-2.92458595753
1673961837506898978,-2.91462671125
1673961837530515215,-2.90412144393
1673961837530518106,-2.89307015555
1673961837548908725,-2.86932951566
1673961837578082886,-2.8567526366
1673961837585639125,-2.8438546814
1673961837607997742,-2.83063565007
1673961837629927587,-2.81709554261
1673961837646105427,-2.80323435901
1673961837670358152,-2.78905209927
1673961837687008260,-2.7745487634
1673961837705574441,-2.75972435139
1673961837727066395,-2.74457886325
1673961837746081555,-2.72911229897
1673961837766760186,-2.71298351599
1673961837786738542,-2.69585137174
1673961837810824280,-2.6777158662
1673961837827568209,-2.65857699939
1673961837845976333,-2.63843477131
1673961837873412814,-2.61728918195
1673961837890068640,-2.59514023131
1673961837907048009,-2.5719879194
1673961837925764178,-2.54783224621
1673961837948077270,-2.52267321175
1673961837972049786,-2.49634477351
1673961837989164262,-2.46868088898
1673961838008793865,-2.43968155818
1673961838025628921,-2.40934678109
1673961838046212617,-2.34467088806
1673961838065436715,-2.31067355575
1673961838086265555,-2.27602834443
1673961838105258673,-2.2407352541
1673961838125572654,-2.20479428475
1673961838145783590,-2.16820543638
1673961838165360199,-2.130968709
1673961838185320058,-2.09308410261
1673961838205500056,-2.0545516172
1673961838225218497,-2.01537125277
1673961838246781981,-1.97554300933
1673961838266067977,-1.93455506096
1673961838285977202,-1.89189558175
1673961838306850264,-1.8475645717
1673961838325572076,-1.8015620308
1673961838346003540,-1.75388795907
1673961838375125844,-1.70454235649
1673961838386156472,-1.65352522307
1673961838405461567,-1.60083655881
1673961838427226390,-1.5464763637
1673961838450399904,-1.49044463776
1673961838466858170,-1.4330760239
1673961838493010024,-1.37470516506
1673961838508922532,-1.31533206123
1673961838536871911,-1.25495671242
1673961838546250731,-1.19357911862
1673961838566745315,-1.13119927984
1673961838588788694,-1.06781719608
1673961838607101561,-0.938046293602
1673961838628813491,-0.872513762653
1673961838646345528,-0.807691562253
1673961838671114746,-0.743579692401
1673961838686364935,-0.680178153099
1673961838710043518,-0.617486944345
1673961838727098138,-0.55550606614
1673961838746669067,-0.494235518484
1673961838768302195,-0.433675301377
1673961838787458581,-0.373825414819
1673961838807756687,-0.31468585881
1673961838826034415,-0.258736868087
1673961838845240098,-0.208458677385
1673961838865775124,-0.163851286705
1673961838887735542,-0.124914696048
1673961838905772004,-0.0916489054129
1673961838925231662,-0.0640539147998
1673961838946507042,-0.0421297242087
1673961838967263582,-0.0258763336398
1673961838985545327,-0.015293743093
1673961839005222699,-0.0103819525683
1673961839025409542,-0.00840938158031
1673961839045139739,-0.0066444496437
1673961839067158983,-0.00508715675846
1673961839086371244,-0.00373750292458
1673961839108463854,-0.00259548814207
1673961839125326803,-0.00166111241093
1673961839145261948,-0.000934375731146
1673961839165178159,-0.000415278102732
1673961839186232684,-0.000103819525683
1673961839225283325,-2.77555756156e-16
1673961839245807092,-2.77555756156e-16
1673961839265392483,-2.77555756156e-16
1673961839285871444,-2.77555756156e-16
1673961839306322011,-2.77555756156e-16
1673961839325523354,-2.77555756156e-16
1673961839345386655,-2.77555756156e-16
1673961839372034133,-2.77555756156e-16
1673961839386393508,-2.77555756156e-16
1673961839406852517,-2.77555756156e-16
1673961839425594122,-2.77555756156e-16
1673961839446671515,-2.77555756156e-16
1673961839465478107,-2.77555756156e-16
1673961839485309998,-2.77555756156e-16
1673961839507522951,-2.77555756156e-16
1673961839525863526,-2.77555756156e-16
1673961839545428736,-2.77555756156e-16
1673961839566844911,-2.77555756156e-16
1673961839586270275,-2.77555756156e-16
1673961839606485942,-2.77555756156e-16
1673961839626443035,-2.77555756156e-16
1673961839646360528,-2.77555756156e-16
1673961839665771487,-2.77555756156e-16
1673961839699972358,-2.77555756156e-16
1673961839706163347,-2.77555756156e-16
1673961839727339940,-2.77555756156e-16
1673961839747346941,-2.77555756156e-16
1673961839766108256,-2.77555756156e-16
1673961839785632481,-2.77555756156e-16
1673961839813036098,-2.77555756156e-16
1673961839826620078,-2.77555756156e-16
1673961839845463059,-2.77555756156e-16
1673961839865272789,-2.77555756156e-16
1673961839892742228,-2.77555756156e-16
1673961839906335771,-2.77555756156e-16
1673961839925363472,-2.77555756156e-16
1673961839948931509,-2.77555756156e-16
1673961839965683505,-2.77555756156e-16
1673961839987409736,-2.77555756156e-16
1673961840006867583,-2.77555756156e-16
1673961840025572771,-2.77555756156e-16
1673961840061024926,-2.77555756156e-16
1673961840075393741,-2.77555756156e-16
1673961840087880589,-2.77555756156e-16
1673961840105963705,-2.77555756156e-16
1673961840125305984,-2.77555756156e-16
1673961840148905907,-2.77555756156e-16
1673961840165529224,-2.77555756156e-16
1673961840185197804,-2.77555756156e-16
1673961840205454729,-2.77555756156e-16
1673961840225491497,-2.77555756156e-16
1673961840245207916,-2.77555756156e-16
1673961840265698911,-2.77555756156e-16
1673961840285421206,-2.77555756156e-16
1673961840305905012,-2.77555756156e-16
1673961840325515953,-2.77555756156e-16
1673961840345812116,-2.77555756156e-16
1673961840367799056,-2.77555756156e-16
1673961840386533467,-2.77555756156e-16
1673961840405350223,-2.77555756156e-16
1673961840425501075,-2.77555756156e-16
1673961840450786787,-2.77555756156e-16
1673961840467044470,-2.77555756156e-16
1673961840485263179,-2.77555756156e-16
1673961840505573817,-2.77555756156e-16
1673961840525310798,-2.77555756156e-16
1673961840545993149,-2.77555756156e-16
1673961840565770761,-2.77555756156e-16
1673961840587602995,-2.77555756156e-16
1673961840605326664,-2.77555756156e-16
1673961840625300952,-2.77555756156e-16
1673961840645317686,-2.77555756156e-16
1673961840665695743,-2.77555756156e-16
1673961840686732253,-2.77555756156e-16
1673961840705383034,-2.77555756156e-16
1673961840726810298,-2.77555756156e-16
1673961840745416181,-2.77555756156e-16
1673961840766112869,-2.77555756156e-16
1673961840785489595,-2.77555756156e-16
1673961840805420065,-2.77555756156e-16
1673961840829437263,-2.77555756156e-16
1673961840845624769,-2.77555756156e-16
1673961840865483445,-2.77555756156e-16
1673961840891506620,-2.77555756156e-16
1673961840906104581,-2.77555756156e-16
1673961840925526368,-2.77555756156e-16
1673961840945306847,-2.77555756156e-16
1673961840965252572,-2.77555756156e-16
1673961840985652491,-2.77555756156e-16
1673961841006791486,-2.77555756156e-16
1673961841025321925,-2.77555756156e-16
1673961841045367394,-2.77555756156e-16
1673961841065957970,-2.77555756156e-16
