%time,field
1673961828487714250,-2.22044604925e-15
1673961828505275875,-2.22044604925e-15
1673961828525410903,-2.22044604925e-15
1673961828546276446,-2.22044604925e-15
1673961828566136255,-2.22044604925e-15
1673961828585550299,-2.22044604925e-15
1673961828607803342,-2.22044604925e-15
1673961828625280940,-2.22044604925e-15
1673961828645466819,-2.22044604925e-15
1673961828669370369,-2.22044604925e-15
1673961828700437001,-2.22044604925e-15
1673961828706413482,-2.22044604925e-15
1673961828726702975,-2.22044604925e-15
1673961828745332770,-2.22044604925e-15
1673961828770883701,-2.22044604925e-15
1673961828794290271,-2.22044604925e-15
1673961828816150634,-2.22044604925e-15
1673961828828674692,-2.22044604925e-15
1673961828846192316,-2.22044604925e-15
1673961828869370455,-2.22044604925e-15
1673961828885248568,-2.22044604925e-15
1673961828906569033,-2.22044604925e-15
1673961828927075671,-2.22044604925e-15
1673961828946113374,-2.22044604925e-15
1673961828965533704,-2.22044604925e-15
1673961828986236590,-2.22044604925e-15
1673961829005832106,-2.22044604925e-15
1673961829026056987,-2.22044604925e-15
1673961829045323668,-2.22044604925e-15
1673961829066141379,-2.22044604925e-15
1673961829085614111,-2.22044604925e-15
1673961829106384961,-2.22044604925e-15
1673961829130975474,-2.22044604925e-15
1673961829145364379,-2.22044604925e-15
1673961829166601863,-2.22044604925e-15
1673961829188465368,-2.22044604925e-15
1673961829205882271,-2.22044604925e-15
1673961829227232133,-4.4408920985e-15
1673961829245206955,-0.000882856930888
1673961829268722674,-0.00353142772354
1673961829286951255,-0.00794571237795
1673961829305476294,-0.0141257108941
1673961829327197601,-0.0220714232721
1673961829345260085,-0.0317828495118
1673961829379454353,-0.0432599896133
1673961829385467518,-0.0565028435765
1673961829405796370,-0.0715114114015
1673961829425836658,-0.0882856930883
1673961829446079245,-0.104802444941
1673961829472992637,-0.119038423264
1673961829486222011,-0.130993628058
1673961829505416874,-0.140668059322
1673961829525434597,-0.148061717056
1673961829545597151,-0.153174601261
1673961829566364155,-0.156006711936
1673961829586022913,-0.156558049081
1673961829606891883,-0.154828612697
1673961829627578838,-0.150818402783
1673961829646493688,-0.144968751921
1673961829667658728,-0.137720992694
1673961829687155877,-0.129075125101
1673961829707665105,-0.119031149142
1673961829725747927,-0.107589064818
1673961829745549982,-0.0947488721278
1673961829772572433,-0.0805105710719
1673961829788456307,-0.0648741616503
1673961829807980685,-0.0478396438629
1673961829826106599,-0.0294070177099
1673961829845313537,-0.0104240508734
1673961829873678189,0.00826148896445
1673961829885945463,0.0266496018035
1673961829905458901,0.0447402876438
1673961829925356815,0.0625335464854
1673961829946854508,0.0800293783283
1673961829965800172,0.0972277831724
1673961829985681024,0.114128761018
1673961830005225531,0.130732311864
1673961830025726510,0.147038435712
1673961830045592313,0.162619172128
1673961830066519527,0.17704656068
1673961830086467637,0.190320601366
1673961830105573822,0.202441294188
1673961830125357088,0.213408639145
1673961830145982832,0.231883285465
1673961830166321378,0.23940651996
1673961830185571682,0.245808272857
1673961830205447390,0.251088544155
1673961830226549799,0.255247333853
1673961830245551885,0.258284641953
1673961830271188054,0.260200468453
1673961830285291302,0.260994813355
1673961830305682569,0.260667676658
1673961830325836117,0.259219058361
1673961830345164353,0.256648958466
1673961830379846336,0.253816364839
1673961830385374599,0.251580265346
1673961830411808727,0.249940659988
1673961830427811260,0.248897548766
1673961830445140790,0.248450931678
1673961830465183721,0.248600808724
1673961830485725255,0.249347179906
1673961830505448731,0.250690045223
1673961830525672725,0.252629404674
1673961830545219825,0.255165258261
1673961830568975727,0.258423246025
1673961830585812034,0.262529008013
1673961830605337257,0.267482544223
1673961830625257164,0.273283854655
1673961830645260971,0.287429798187
1673961830667349786,0.297977460795
1673961830693473106,0.313778956641
1673961830708817885,0.334834285726
1673961830742658756,0.361143448049
1673961830748026073,0.392706443611
1673961830766543248,0.429523272411
1673961830793481436,0.47159393445
1673961830810429322,0.518918429727
1673961830825806150,0.571496758243
1673961830845293335,0.629328919997
1673961830871015891,0.689221675564
1673961830889101878,0.747981785518
1673961830906358921,0.805609249858
1673961830925193256,0.862104068585
1673961830949735747,0.917466241698
1673961830978208561,0.971695769198
1673961830986671376,1.02479265108
1673961831013327694,1.07675688736
1673961831026585890,1.12758847802
1673961831045904114,1.17728742306
1673961831066941707,1.22420454556
1673961831085237208,1.26669066858
1673961831105723953,1.30474579212
1673961831125746721,1.33836991619
1673961831145381340,1.36756304077
1673961831168701431,1.39232516587
1673961831187561404,1.4126562915
1673961831207688705,1.42855641764
1673961831225933198,1.4470636715
1673961831247520267,1.44818735301
1673961831265395351,1.44191314266
1673961831285626509,1.42824104043
1673961831305572446,1.40717104633
1673961831329644279,1.37870316037
1673961831346054889,1.34283738254
1673961831365475445,1.29957371283
1673961831396250382,1.24891215126
1673961831407662884,1.19085269782
1673961831430633218,1.1253953525
1673961831449157784,1.05558532777
1673961831470889664,0.984467836073
1673961831508327952,0.912042877404
1673961831508368286,0.838310451767
1673961831526593674,0.763270559162
1673961831555005182,0.686923199587
1673961831571368894,0.609268373045
1673961831586071783,0.530306079533
1673961831605597527,0.450036319053
1673961831627845468,0.368459091605
1673961831645619155,0.287447454251
1673961831665362501,0.208874464057
1673961831706428070,0.132740121023
1673961831706485595,0.0590444251476
1673961831725659457,-0.0122126235684
1673961831747016354,-0.147410779523
1673961831765621636,-0.211307458275
1673961831787271941,-0.272676632898
1673961831806706305,-0.33151830339
1673961831827502751,-0.387832469752
1673961831845223911,-0.441619131984
1673961831877104862,-0.492878290085
1673961831885606842,-0.541609944056
1673961831906536685,-0.587814093897
1673961831925160489,-0.631490739608
1673961831946313342,-0.672639881189
1673961831967617251,-0.710621587523
1673961831985143172,-0.744795927496
1673961832005887627,-0.775162901108
1673961832025301525,-0.801722508357
1673961832045219116,-0.824474749245
1673961832066056436,-0.843419623772
1673961832085394145,-0.858557131936
1673961832105836808,-0.869887273739
1673961832126118170,-0.877410049181
1673961832145451216,-0.88112545826
1673961832166052379,-0.881788695914
1673961832186260190,-0.88015495708
1673961832205334650,-0.876224241756
1673961832225992763,-0.869996549942
1673961832245130415,-0.86147188164
1673961832265637300,-0.850650236849
1673961832285752870,-0.837531615568
1673961832305601944,-0.80440344354
1673961832326369898,-0.785237288394
1673961832350677651,-0.765460947961
1673961832375956715,-0.745074422241
1673961832385316933,-0.724077711235
1673961832412099109,-0.702470814943
1673961832425414267,-0.680253733364
1673961832450027706,-0.657426466498
1673961832465173954,-0.633989014346
1673961832485729392,-0.609941376908
1673961832509263482,-0.585283554183
1673961832525289894,-0.560271267619
1673961832545947715,-0.535160238664
1673961832566362165,-0.509950467319
1673961832585902752,-0.484641953582
1673961832605489902,-0.459234697454
1673961832625781515,-0.433728698936
1673961832645253327,-0.408123958026
1673961832665481197,-0.382420474726
1673961832686251851,-0.356618249035
1673961832709063243,-0.330717280952
1673961832727057628,-0.304914039314
1673961832745890517,-0.279404992954
1673961832772767502,-0.254190141872
1673961832785418659,-0.229269486068
1673961832806000002,-0.204643025543
1673961832846833927,-0.180310760297
1673961832846854832,-0.132528815639
1673961832865458736,-0.109527883164
1673961832895964935,-0.08771863984
1673961832905664484,-0.0671010856673
1673961832927011130,-0.0476752206458
1673961832956179304,-0.0294410447754
1673961832967766453,-0.0123985580561
1673961832987743435,0.00345223951196
1673961833005720786,0.0181113479289
1673961833025477012,0.0315787671947
1673961833045604604,0.0438544973093
1673961833070826504,0.0551257547737
1673961833086524237,0.0655797560887
1673961833106006296,0.0752165012544
1673961833127952368,0.0840359902708
1673961833148288407,0.0920382231379
1673961833168377914,0.0992231998556
1673961833193888501,0.105590920424
1673961833205983740,0.111141384843
1673961833225593447,0.115874593113
1673961833245902297,0.119790545233
1673961833275615009,0.123046625072
1673961833285731915,0.125800216497
1673961833307768302,0.128051319508
1673961833326631190,0.129799934106
1673961833345306510,0.131789698059
1673961833367990190,0.133070129739
1673961833386832635,0.135926637651
1673961833405224059,0.140359221795
1673961833425673706,0.146367882173
1673961833450429442,0.153952618783
1673961833466435047,0.163113431626
1673961833485736351,0.173850320701
1673961833506851676,0.186163286009
1673961833525229651,0.20005232755
1673961833547362504,0.215517445324
1673961833565451531,0.231589372068
1673961833586107111,0.247298840518
1673961833605699614,0.262645850677
1673961833625559980,0.277630402542
1673961833645571556,0.292252496115
1673961833670937320,0.306512131394
1673961833686403492,0.320409308382
1673961833710380603,0.333944027076
1673961833726088641,0.347116287478
1673961833753134635,0.359926089587
1673961833774249847,0.371944438646
1673961833785615845,0.382742339899
1673961833805885405,0.392319793346
1673961833825587845,0.400676798986
1673961833845152850,0.40781335682
1673961833865205782,0.413729466848
1673961833891868242,0.418425129069
1673961833907889095,0.424155110093
1673961833925500248,0.425425086761
1673961833948977079,0.425945931353
1673961833968999414,0.425717643868
1673961833985373788,0.424740224308
1673961834008384593,0.423013672672
1673961834025842746,0.42053798896
1673961834045197545,0.417313173172
1673961834065669601,0.413339225307
1673961834085378297,0.408616145367
1673961834105472823,0.403143933351
1673961834125221649,0.39708659699
1673961834145378823,0.390608144013
1673961834165254342,0.383708574421
1673961834185829948,0.376387888215
1673961834205636002,0.368646085393
1673961834225644249,0.360483165956
1673961834245119065,0.351899129905
1673961834268281683,0.342893977238
1673961834285497169,0.333467707956
1673961834305246992,0.323620322059
1673961834325879311,0.31348670728
1673961834345218885,0.30320175135
1673961834369083117,0.292765454271
1673961834387160173,0.282177816042
1673961834405815126,0.271438836662
1673961834426755514,0.260548516133
1673961834445310621,0.238313851625
1673961834467420480,0.22711734794
1673961834485241611,0.216065183693
1673961834507122722,0.205157358884
1673961834525565667,0.194393873514
1673961834546449924,0.183774727582
1673961834565264983,0.173299921088
1673961834585703390,0.162969454033
1673961834605225845,0.152783326416
1673961834625410944,0.142741538237
1673961834645990576,0.132844089497
1673961834665504403,0.123113089861
1673961834685561568,0.113570648997
1673961834709973752,0.104216766903
1673961834725161335,0.0950514435809
1673961834749661076,0.0860746790296
1673961834765521806,0.0772864732494
1673961834809587872,0.0686868262402
1673961834810398237,0.0602757380022
1673961834825788566,0.0520532085353
1673961834848389692,0.0440192378394
1673961834868186733,0.0361871688604
1673961834885837364,0.0285703445441
1673961834905423428,0.0211687648905
1673961834925396161,0.0139824298995
1673961834945777248,0.000255493905583
1673961834969484025,-0.00631013587812
1673961834986263670,-0.0127105785606
1673961835006447985,-0.0189458341419
1673961835026116472,-0.0250159026219
1673961835045785516,-0.0309207840007
1673961835065410964,-0.0366604782783
1673961835088279645,-0.0422349854547
1673961835107843930,-0.0476443055299
1673961835125347789,-0.0528884385038
1673961835145451961,-0.0579673843766
1673961835173977303,-0.0628376937701
1673961835186098614,-0.0674559173066
1673961835206518822,-0.071822054986
1673961835228121922,-0.0759361068082
1673961835245198308,-0.0797980727733
1673961835272743779,-0.0834079528814
1673961835285362774,-0.0867657471323
1673961835305297336,-0.0898714555261
1673961835325798419,-0.0927250780628
1673961835345808219,-0.0953266147424
1673961835366673204,-0.0976693933829
1673961835385265995,-0.0997467418022
1673961835410207613,-0.10155866
1673961835425913193,-0.103105147978
1673961835445171289,-0.104386205734
1673961835465655619,-0.105401833268
1673961835485789953,-0.106152030582
1673961835505219993,-0.106856134546
1673961835525516082,-0.106752318057
1673961835545382159,-0.106267625068
1673961835565998548,-0.105402055579
1673961835585555980,-0.10415560959
1673961835605180419,-0.102528287101
1673961835625485201,-0.100520088112
1673961835646171076,-0.0981310126224
1673961835665164230,-0.0953610606332
1673961835685374778,-0.0922102321439
1673961835708009815,-0.0886785271546
1673961835726103019,-0.0849144164525
1673961835745260432,-0.0810663708249
1673961835765227021,-0.0771343902718
1673961835788097996,-0.0731184747931
1673961835805298955,-0.0690186243888
1673961835825179121,-0.0648348390591
1673961835845247887,-0.0605671188037
1673961835869320516,-0.0562154636229
1673961835886461888,-0.0517798735165
1673961835910896011,-0.0472603484845
1673961835925506217,-0.0427730201547
1673961835945141266,-0.0384340201548
1673961835967069162,-0.0342433484846
1673961835985401741,-0.0302010051442
1673961836005203609,-0.0263069901336
1673961836025152742,-0.0225613034529
1673961836045677814,-0.0155149150808
1673961836066816562,-0.0122741465481
1673961836086437946,-0.00930157266261
1673961836105154620,-0.00659719342424
1673961836125271933,-0.00416100883301
1673961836145200080,-0.00199301888893
1673961836165338542,-9.32235919992e-05
1673961836186175390,0.00153837705779
1673961836205899802,0.00290178306044
1673961836225491473,0.00399699441594
1673961836245278122,0.00482401112429
1673961836266188014,0.00543523171546
1673961836286615276,0.00588305471942
1673961836308140524,0.00616748013615
1673961836325302623,0.00628850796567
1673961836347121851,0.00624613820797
1673961836370314386,0.00604037086305
1673961836394017528,0.00567120593092
1673961836406512329,0.00513864341156
1673961836426480845,0.00444268330499
1673961836446231272,0.0035833256112
1673961836472230547,0.00260379667294
1673961836486802462,0.00154732283295
1673961836505334322,0.000413904091236
1673961836525637650,-0.000796459552203
1673961836545273725,-0.00344802154426
1673961836565298465,-0.00486014308484
1673961836585871397,-0.00629105591108
1673961836605527998,-0.00774076002297
1673961836625265663,-0.00920925542051
1673961836649723675,-0.0106965421037
1673961836667976080,-0.0122026200726
1673961836691631783,-0.0137274893271
1673961836705370462,-0.0152711498672
1673961836725714378,-0.016833601693
1673961836748003311,-0.0184148448045
1673961836766494567,-0.0200574994806
1673961836785847090,-0.0218041860003
1673961836805201399,-0.0236549043636
1673961836825424312,-0.0256096545705
1673961836845935974,-0.027668436621
1673961836871430595,-0.029831250515
1673961836885399565,-0.0320980962527
1673961836910684211,-0.034468973834
1673961836925880857,-0.0369438832589
1673961836945818277,-0.0395228245273
1673961836968366035,-0.0421985010447
1673961836987130513,-0.0449636162164
1673961837005797804,-0.0478181700423
1673961837025511351,-0.0507621625224
1673961837045419758,-0.0569184634455
1673961837065516683,-0.059735678285
1673961837085599795,-0.0618521445718
1673961837109309360,-0.063267862306
1673961837125449203,-0.0639828314876
1673961837146000082,-0.0639970521165
1673961837170587372,-0.0633105241928
1673961837187204819,-0.0619232477165
1673961837212995306,-0.0598352226875
1673961837226625028,-0.0570464491059
1673961837246349431,-0.0535569269716
1673961837266716261,-0.0497282758801
1673961837288034641,-0.0459221154265
1673961837309491246,-0.042138445611
1673961837328398307,-0.0383772664335
1673961837348472150,-0.034638577894
1673961837375674714,-0.0309223799924
1673961837386986295,-0.0272286727289
1673961837406113406,-0.0235574561034
1673961837426046709,-0.0199087301159
1673961837448099716,-0.0162824947665
1673961837503077347,-0.012782017217
1673961837506898978,-0.00951056462977
1673961837530515215,-0.00646813700462
1673961837530518106,-0.00365473434161
1673961837548908725,0.00128499609801
1673961837578082886,0.00331003136332
1673961837585639125,0.00490345664386
1673961837607997742,0.00606527193965
1673961837629927587,0.00679547725069
1673961837646105427,0.00709407257698
1673961837670358152,0.00696105791851
1673961837687008260,0.00639643327529
1673961837705574441,0.00540019864731
1673961837727066395,0.00397235403458
1673961837746081555,0.00211289943709
1673961837766760186,-2.6841817308e-05
1673961837786738542,-0.00229554640078
1673961837810824280,-0.00469321431334
1673961837827568209,-0.00721984555497
1673961837845976333,-0.00987544012567
1673961837873412814,-0.0126599980255
1673961837890068640,-0.0155735192543
1673961837907048009,-0.0186160038122
1673961837925764178,-0.0217874516993
1673961837948077270,-0.0250878629153
1673961837972049786,-0.0284127452203
1673961837989164262,-0.0316576063739
1673961838008793865,-0.0348224463761
1673961838025628921,-0.037907265227
1673961838046212617,-0.0438368394748
1673961838065436715,-0.0466812586843
1673961838086265555,-0.0494449843679
1673961838105258673,-0.0521280165255
1673961838125572654,-0.0547303551572
1673961838145783590,-0.057252000263
1673961838165360199,-0.0596929518427
1673961838185320058,-0.0620532098966
1673961838205500056,-0.0643327744245
1673961838225218497,-0.0665316454264
1673961838246781981,-0.0686498229024
1673961838266067977,-0.0705885995168
1673961838285977202,-0.072249267934
1673961838306850264,-0.0736318281541
1673961838325572076,-0.074736280177
1673961838346003540,-0.0755626240027
1673961838375125844,-0.0761108596312
1673961838386156472,-0.0763809870626
1673961838405461567,-0.0763730062967
1673961838427226390,-0.0760869173337
1673961838450399904,-0.0755227201735
1673961838466858170,-0.0746861643707
1673961838493010024,-0.0735829994797
1673961838508922532,-0.0722132255005
1673961838536871911,-0.0705768424332
1673961838546250731,-0.0686738502777
1673961838566745315,-0.0665042490341
1673961838588788694,-0.0640680387024
1673961838607101561,-0.0583957907744
1673961838628813491,-0.0552415600692
1673961838646345528,-0.051984334058
1673961838671114746,-0.0486241127406
1673961838686364935,-0.0451608961172
1673961838710043518,-0.0415946841876
1673961838727098138,-0.037925476952
1673961838746669067,-0.0341532744103
1673961838768302195,-0.0302780765625
1673961838787458581,-0.0262998834086
1673961838807756687,-0.0222186949486
1673961838826034415,-0.0182848668194
1673961838845240098,-0.0147487546575
1673961838865775124,-0.0116103584632
1673961838887735542,-0.0088696782363
1673961838905772004,-0.00652671397689
1673961838925231662,-0.00458146568493
1673961838946507042,-0.00303393336044
1673961838967263582,-0.00188411700342
1673961838985545327,-0.00113201661387
1673961839005222699,-0.00077763219178
1673961839025409542,-0.000629882075342
1673961839045139739,-0.000497684602739
1673961839067158983,-0.000381039773972
1673961839086371244,-0.000279947589041
1673961839108463854,-0.000194408047945
1673961839125326803,-0.000124421150686
1673961839145261948,-6.99868972613e-05
1673961839165178159,-3.11052876726e-05
1673961839186232684,-7.77632191959e-06
1673961839225283325,-2.22044604925e-15
1673961839245807092,-2.22044604925e-15
1673961839265392483,-2.22044604925e-15
1673961839285871444,-2.22044604925e-15
1673961839306322011,-2.22044604925e-15
1673961839325523354,-2.22044604925e-15
1673961839345386655,-2.22044604925e-15
1673961839372034133,-2.22044604925e-15
1673961839386393508,-2.22044604925e-15
1673961839406852517,-2.22044604925e-15
1673961839425594122,-2.22044604925e-15
1673961839446671515,-2.22044604925e-15
1673961839465478107,-2.22044604925e-15
1673961839485309998,-2.22044604925e-15
1673961839507522951,-2.22044604925e-15
1673961839525863526,-2.22044604925e-15
1673961839545428736,-2.22044604925e-15
1673961839566844911,-2.22044604925e-15
1673961839586270275,-2.22044604925e-15
1673961839606485942,-2.22044604925e-15
1673961839626443035,-2.22044604925e-15
1673961839646360528,-2.22044604925e-15
1673961839665771487,-2.22044604925e-15
1673961839699972358,-2.22044604925e-15
1673961839706163347,-2.22044604925e-15
1673961839727339940,-2.22044604925e-15
1673961839747346941,-2.22044604925e-15
1673961839766108256,-2.22044604925e-15
1673961839785632481,-2.22044604925e-15
1673961839813036098,-2.22044604925e-15
1673961839826620078,-2.22044604925e-15
1673961839845463059,-2.22044604925e-15
1673961839865272789,-2.22044604925e-15
1673961839892742228,-2.22044604925e-15
1673961839906335771,-2.22044604925e-15
1673961839925363472,-2.22044604925e-15
1673961839948931509,-2.22044604925e-15
1673961839965683505,-2.22044604925e-15
1673961839987409736,-2.22044604925e-15
1673961840006867583,-2.22044604925e-15
1673961840025572771,-2.22044604925e-15
1673961840061024926,-2.22044604925e-15
1673961840075393741,-2.22044604925e-15
1673961840087880589,-2.22044604925e-15
1673961840105963705,-2.22044604925e-15
1673961840125305984,-2.22044604925e-15
1673961840148905907,-2.22044604925e-15
1673961840165529224,-2.22044604925e-15
1673961840185197804,-2.22044604925e-15
1673961840205454729,-2.22044604925e-15
1673961840225491497,-2.22044604925e-15
1673961840245207916,-2.22044604925e-15
1673961840265698911,-2.22044604925e-15
1673961840285421206,-2.22044604925e-15
1673961840305905012,-2.22044604925e-15
1673961840325515953,-2.22044604925e-15
1673961840345812116,-2.22044604925e-15
1673961840367799056,-2.22044604925e-15
1673961840386533467,-2.22044604925e-15
1673961840405350223,-2.22044604925e-15
1673961840425501075,-2.22044604925e-15
1673961840450786787,-2.22044604925e-15
1673961840467044470,-2.22044604925e-15
1673961840485263179,-2.22044604925e-15
1673961840505573817,-2.22044604925e-15
1673961840525310798,-2.22044604925e-15
1673961840545993149,-2.22044604925e-15
1673961840565770761,-2.22044604925e-15
1673961840587602995,-2.22044604925e-15
1673961840605326664,-2.22044604925e-15
1673961840625300952,-2.22044604925e-15
1673961840645317686,-2.22044604925e-15
1673961840665695743,-2.22044604925e-15
1673961840686732253,-2.22044604925e-15
1673961840705383034,-2.22044604925e-15
1673961840726810298,-2.22044604925e-15
1673961840745416181,-2.22044604925e-15
1673961840766112869,-2.22044604925e-15
1673961840785489595,-2.22044604925e-15
1673961840805420065,-2.22044604925e-15
1673961840829437263,-2.22044604925e-15
1673961840845624769,-2.22044604925e-15
1673961840865483445,-2.22044604925e-15
1673961840891506620,-2.22044604925e-15
1673961840906104581,-2.22044604925e-15
1673961840925526368,-2.22044604925e-15
1673961840945306847,-2.22044604925e-15
1673961840965252572,-2.22044604925e-15
1673961840985652491,-2.22044604925e-15
1673961841006791486,-2.22044604925e-15
1673961841025321925,-2.22044604925e-15
1673961841045367394,-2.22044604925e-15
1673961841065957970,-2.22044604925e-15
