%time,field
1673961825467860715,-1.06017118965
1673961825485336780,-1.11867576008
1673961825506782186,-1.17718033052
1673961825526859079,-1.23568490095
1673961825545691168,-1.35269404181
1673961825571146993,-1.31623178395
1673961825590757601,-1.27976952609
1673961825605340389,-1.24330726823
1673961825632427734,-1.20684501037
1673961825647198135,-1.1703827525
1673961825666684479,-1.13392049464
1673961825689017043,-1.09745823678
1673961825705512497,-1.06099597892
1673961825736126693,-1.02453372106
1673961825749998333,-0.988071463199
1673961825770699042,-0.979854780598
1673961825785916986,-0.971638097998
1673961825805788444,-0.963421415398
1673961825831787074,-0.955204732797
1673961825845335262,-0.946988050197
1673961825897196514,-0.938771367597
1673961825897313590,-0.930554684996
1673961825909302473,-0.922338002396
1673961825926623053,-0.914121319796
1673961825951969951,-0.905904637195
1673961825966337704,-0.927138386373
1673961825992651011,-0.948372135551
1673961826006057484,-0.969605884729
1673961826025942520,-0.990839633907
1673961826053132967,-1.03330713226
1673961826078378678,-1.20677651893
1673961826089975888,-1.38024590559
1673961826107840413,-1.55371529225
1673961826128045543,-1.72718467891
1673961826158704298,-1.90065406558
1673961826168242486,-2.07412345224
1673961826205139762,-2.2475928389
1673961826234814332,-2.42106222556
1673961826234817693,-2.59453161223
1673961826249092706,-2.76800099889
1673961826265606371,-2.83442054558
1673961826285982817,-2.90084009228
1673961826329641330,-2.96725963897
1673961826329751366,-3.03367918566
1673961826346716475,-3.10009873236
1673961826366098748,-3.16651827905
1673961826386551699,-3.23293782574
1673961826407363726,-3.29935737244
1673961826425735736,-3.36577691913
1673961826449217782,-3.43219646583
1673961826466841451,-3.42379206467
1673961826485662783,-3.41538766352
1673961826508008710,-3.40698326236
1673961826526770276,-3.39017446006
1673961826545834639,-3.2952119251
1673961826568560884,-3.20024939015
1673961826586154310,-3.1052868552
1673961826616113591,-3.01032432025
1673961826625890654,-2.91536178529
1673961826645981531,-2.82039925034
1673961826670536135,-2.72543671539
1673961826686962864,-2.63047418044
1673961826712164448,-2.53551164548
1673961826727298221,-2.44054911053
1673961826746028215,-2.60720489145
1673961826777895416,-2.77386067237
1673961826793647412,-2.94051645329
1673961826809509822,-3.10717223421
1673961826827255821,-3.27382801513
1673961826846127882,-3.44048379605
1673961826875400216,-3.60713957697
1673961826886157530,-3.77379535789
1673961826907161771,-3.94045113881
1673961826929626892,-4.10710691974
1673961826945848647,-3.69639622776
1673961826967226115,-3.28568553579
1673961826987234279,-2.87497484381
1673961827012195146,-2.46426415184
1673961827027878146,-2.05355345987
1673961827045377626,-1.64284276789
1673961827066176145,-1.23213207592
1673961827087819738,-0.821421383947
1673961827105498008,-0.410710691974
1673961827146436292,-6.66133814775e-14
1673961827166193766,-6.66133814775e-14
1673961827185554835,-6.66133814775e-14
1673961827205930853,-6.66133814775e-14
1673961827225786531,-6.66133814775e-14
1673961827245337701,-6.66133814775e-14
1673961827267238125,-6.66133814775e-14
1673961827285754314,-6.66133814775e-14
1673961827305463379,-6.66133814775e-14
1673961827326219508,-6.66133814775e-14
1673961827347722792,-6.66133814775e-14
1673961827366030643,-6.66133814775e-14
1673961827385609390,-6.66133814775e-14
1673961827408092049,-6.66133814775e-14
1673961827425609320,-6.66133814775e-14
1673961827445899057,-6.66133814775e-14
1673961827465317469,-6.66133814775e-14
1673961827485582326,-6.66133814775e-14
1673961827505432077,-6.66133814775e-14
1673961827530332145,-6.66133814775e-14
1673961827545377834,-6.66133814775e-14
1673961827566118219,-6.66133814775e-14
1673961827585974011,-6.66133814775e-14
1673961827605961422,-6.66133814775e-14
1673961827625254672,-6.66133814775e-14
1673961827645990572,-6.66133814775e-14
1673961827665992065,-6.66133814775e-14
1673961827685496571,-6.66133814775e-14
1673961827711756438,-6.66133814775e-14
1673961827725226306,-6.66133814775e-14
1673961827746344359,-6.66133814775e-14
1673961827765565194,-6.66133814775e-14
1673961827788682120,-6.66133814775e-14
1673961827805662545,-6.66133814775e-14
1673961827828076509,-6.66133814775e-14
1673961827845749076,-6.66133814775e-14
1673961827870627300,-6.66133814775e-14
1673961827885768647,-6.66133814775e-14
1673961827905473106,-6.66133814775e-14
1673961827925989600,-6.66133814775e-14
1673961827945668633,-6.66133814775e-14
1673961827980969017,-6.66133814775e-14
1673961827988037876,-6.66133814775e-14
1673961828005403940,-6.66133814775e-14
1673961828027620503,-6.66133814775e-14
1673961828045640604,-6.66133814775e-14
1673961828070259874,-6.66133814775e-14
1673961828086497532,-6.66133814775e-14
1673961828106823209,-6.66133814775e-14
1673961828125732376,-6.66133814775e-14
1673961828146925329,-6.66133814775e-14
1673961828165816581,-6.66133814775e-14
1673961828186261027,-6.66133814775e-14
1673961828210940779,-6.66133814775e-14
1673961828225871324,-6.66133814775e-14
1673961828246089204,-6.66133814775e-14
1673961828265414015,-6.66133814775e-14
1673961828287605818,-6.66133814775e-14
1673961828305562121,-6.66133814775e-14
1673961828325657936,-6.66133814775e-14
1673961828345837813,-6.66133814775e-14
1673961828369505609,-6.66133814775e-14
1673961828385437098,-6.66133814775e-14
1673961828405277375,-6.66133814775e-14
1673961828425421922,-6.66133814775e-14
1673961828450874405,-6.66133814775e-14
1673961828465513127,-6.66133814775e-14
1673961828487714250,-6.66133814775e-14
1673961828505275875,-6.66133814775e-14
1673961828525410903,-6.66133814775e-14
1673961828546276446,-6.66133814775e-14
1673961828566136255,-6.66133814775e-14
1673961828585550299,-6.66133814775e-14
1673961828607803342,-6.66133814775e-14
1673961828625280940,-6.66133814775e-14
1673961828645466819,-6.66133814775e-14
1673961828669370369,-6.66133814775e-14
1673961828700437001,-6.66133814775e-14
1673961828706413482,-6.66133814775e-14
1673961828726702975,-6.66133814775e-14
1673961828745332770,-6.66133814775e-14
1673961828770883701,-6.66133814775e-14
1673961828794290271,-6.66133814775e-14
1673961828816150634,-6.66133814775e-14
1673961828828674692,-6.66133814775e-14
1673961828846192316,-6.66133814775e-14
1673961828869370455,-6.66133814775e-14
1673961828885248568,-6.66133814775e-14
1673961828906569033,-6.66133814775e-14
1673961828927075671,-6.66133814775e-14
1673961828946113374,-6.66133814775e-14
1673961828965533704,-6.66133814775e-14
1673961828986236590,-6.66133814775e-14
1673961829005832106,-6.66133814775e-14
1673961829026056987,-6.66133814775e-14
1673961829045323668,-6.66133814775e-14
1673961829066141379,-6.66133814775e-14
1673961829085614111,-6.66133814775e-14
1673961829106384961,-6.66133814775e-14
1673961829130975474,-6.66133814775e-14
1673961829145364379,-6.66133814775e-14
1673961829166601863,-6.66133814775e-14
1673961829188465368,-6.66133814775e-14
1673961829205882271,-6.66133814775e-14
1673961829227232133,-4.4408920985e-14
1673961829245206955,-0.0882856930883
1673961829268722674,-0.176571386177
1673961829286951255,-0.264857079265
1673961829305476294,-0.353142772353
1673961829327197601,-0.441428465442
1673961829345260085,-0.52971415853
1673961829379454353,-0.617999851618
1673961829385467518,-0.706285544706
1673961829405796370,-0.794571237795
1673961829425836658,-0.882856930883
1673961829446079245,-0.768818254401
1673961829472992637,-0.654779577919
1673961829486222011,-0.540740901437
1673961829505416874,-0.426702224955
1673961829525434597,-0.312663548474
1673961829545597151,-0.198624871992
1673961829566364155,-0.0845861955098
1673961829586022913,0.0294524809721
1673961829606891883,0.143491157454
1673961829627578838,0.257529833936
1673961829646493688,0.327435252222
1673961829667658728,0.397340670508
1673961829687155877,0.467246088794
1673961829707665105,0.53715150708
1673961829725747927,0.607056925366
1673961829745549982,0.676962343652
1673961829772572433,0.746867761938
1673961829788456307,0.816773180224
1673961829807980685,0.88667859851
1673961829826106599,0.956584016796
1673961829845313537,0.941712666859
1673961829873678189,0.926841316922
1673961829885945463,0.911969966985
1673961829905458901,0.897098617048
1673961829925356815,0.882227267111
1673961829946854508,0.867355917174
1673961829965800172,0.852484567237
1673961829985681024,0.837613217301
1673961830005225531,0.822741867364
1673961830025726510,0.807870517427
1673961830045592313,0.750203124188
1673961830066519527,0.692535730948
1673961830086467637,0.634868337709
1673961830105573822,0.57720094447
1673961830125357088,0.519533551231
1673961830145982832,0.404198764752
1673961830166321378,0.348124684803
1673961830185571682,0.292050604853
1673961830205447390,0.235976524904
1673961830226549799,0.179902444955
1673961830245551885,0.123828365005
1673961830271188054,0.0677542850561
1673961830285291302,0.0116802051068
1673961830305682569,-0.0443938748425
1673961830325836117,-0.100467954792
1673961830345164353,-0.156542034741
1673961830379846336,-0.126717327998
1673961830385374599,-0.0968926212555
1673961830411808727,-0.0670679145127
1673961830427811260,-0.0372432077699
1673961830445140790,-0.00741850102715
1673961830465183721,0.0224062057156
1673961830485725255,0.0522309124584
1673961830505448731,0.0820556192012
1673961830525672725,0.111880325944
1673961830545219825,0.141705032687
1673961830568975727,0.184093743809
1673961830585812034,0.226482454932
1673961830605337257,0.268871166054
1673961830625257164,0.311259877176
1673961830645260971,0.396037299421
1673961830667349786,0.658728961347
1673961830693473106,0.921420623274
1673961830708817885,1.1841122852
1673961830742658756,1.44680394713
1673961830748026073,1.70949560905
1673961830766543248,1.97218727098
1673961830793481436,2.2348789329
1673961830810429322,2.49757059483
1673961830825806150,2.76026225676
1673961830845293335,3.02295391868
1673961830871015891,2.96632163801
1673961830889101878,2.90968935734
1673961830906358921,2.85305707667
1673961830925193256,2.796424796
1673961830949735747,2.73979251533
1673961830978208561,2.68316023465
1673961830986671376,2.62652795398
1673961831013327694,2.56989567331
1673961831026585890,2.51326339264
1673961831045904114,2.45663111197
1673961831066941707,2.23508113801
1673961831085237208,2.01353116405
1673961831105723953,1.7919811901
1673961831125746721,1.57043121614
1673961831145381340,1.34888124218
1673961831168701431,1.12733126822
1673961831187561404,0.905781294268
1673961831207688705,0.68423132031
1673961831225933198,0.241131372396
1673961831247520267,-0.128763221078
1673961831265395351,-0.498657814553
1673961831285626509,-0.868552408027
1673961831305572446,-1.2384470015
1673961831329644279,-1.60834159498
1673961831346054889,-1.97823618845
1673961831365475445,-2.34813078192
1673961831396250382,-2.7180253754
1673961831407662884,-3.08791996887
1673961831430633218,-3.45781456235
1673961831449157784,-3.52318791078
1673961831470889664,-3.58856125921
1673961831508327952,-3.65393460764
1673961831508368286,-3.71930795607
1673961831526593674,-3.7846813045
1673961831555005182,-3.85005465293
1673961831571368894,-3.91542800135
1673961831586071783,-3.98080134978
1673961831605597527,-4.04617469821
1673961831627845468,-4.11154804664
1673961831645619155,-3.98961568868
1673961831665362501,-3.86768333071
1673961831706428070,-3.74575097275
1673961831706485595,-3.62381861478
1673961831725659457,-3.50188625682
1673961831747016354,-3.25802154089
1673961831765621636,-3.13164633438
1673961831787271941,-3.00527112787
1673961831806706305,-2.87889592135
1673961831827502751,-2.75252071484
1673961831845223911,-2.62614550833
1673961831877104862,-2.49977030182
1673961831885606842,-2.37339509531
1673961831906536685,-2.2470198888
1673961831925160489,-2.12064468229
1673961831946313342,-1.99426947577
1673961831967617251,-1.80390115769
1673961831985143172,-1.61353283961
1673961832005887627,-1.42316452152
1673961832025301525,-1.23279620344
1673961832045219116,-1.04242788536
1673961832066056436,-0.852059567274
1673961832085394145,-0.66169124919
1673961832105836808,-0.471322931107
1673961832126118170,-0.280954613024
1673961832145451216,-0.0905862949404
1673961832166052379,0.0242625295154
1673961832186260190,0.139111353971
1673961832205334650,0.253960178427
1673961832225992763,0.368809002883
1673961832245130415,0.483657827339
1673961832265637300,0.598506651795
1673961832285752870,0.71335547625
1673961832305601944,0.943053125162
1673961832326369898,0.973562389487
1673961832350677651,1.00407165381
1673961832375956715,1.03458091814
1673961832385316933,1.06509018246
1673961832412099109,1.09559944679
1673961832425414267,1.12610871111
1673961832450027706,1.15661797544
1673961832465173954,1.18712723976
1673961832485729392,1.21763650409
1673961832509263482,1.24814576841
1673961832525289894,1.25308288796
1673961832545947715,1.25802000751
1673961832566362165,1.26295712706
1673961832585902752,1.2678942466
1673961832605489902,1.27283136615
1673961832625781515,1.2777684857
1673961832645253327,1.28270560525
1673961832665481197,1.28764272479
1673961832686251851,1.29257984434
1673961832709063243,1.29751696389
1673961832727057628,1.28280719997
1673961832745890517,1.26809743605
1673961832772767502,1.25338767213
1673961832785418659,1.23867790821
1673961832806000002,1.22396814429
1673961832846833927,1.20925838037
1673961832846854832,1.17983885253
1673961832865458736,1.12025439497
1673961832895964935,1.06066993741
1673961832905664484,1.00108547986
1673961832927011130,0.941501022299
1673961832956179304,0.881916564741
1673961832967766453,0.822332107183
1673961832987743435,0.762747649625
1673961833005720786,0.703163192067
1673961833025477012,0.64357873451
1673961833045604604,0.583994276952
1673961833070826504,0.543131469486
1673961833086524237,0.502268662019
1673961833106006296,0.461405854553
1673961833127952368,0.420543047087
1673961833148288407,0.37968023962
1673961833168377914,0.338817432154
1673961833193888501,0.297954624688
1673961833205983740,0.257091817221
1673961833225593447,0.216229009755
1673961833245902297,0.175366202288
1673961833275615009,0.150241781598
1673961833285731915,0.125117360908
1673961833307768302,0.0999929402175
1673961833326631190,0.0748685195271
1673961833345306510,0.0246196781464
1673961833367990190,0.103423489782
1673961833386832635,0.182227301417
1673961833405224059,0.261031113052
1673961833425673706,0.339834924688
1673961833450429442,0.418638736323
1673961833466435047,0.497442547958
1673961833485736351,0.576246359594
1673961833506851676,0.655050171229
1673961833525229651,0.733853982864
1673961833547362504,0.8126577945
1673961833565451531,0.794534879862
1673961833586107111,0.776411965225
1673961833605699614,0.758289050587
1673961833625559980,0.74016613595
1673961833645571556,0.722043221313
1673961833670937320,0.703920306675
1673961833686403492,0.685797392038
1673961833710380603,0.667674477401
1673961833726088641,0.649551562763
1673961833753134635,0.631428648126
1673961833774249847,0.57040625781
1673961833785615845,0.509383867494
1673961833805885405,0.448361477178
1673961833825587845,0.387339086862
1673961833845152850,0.326316696546
1673961833865205782,0.26529430623
1673961833891868242,0.204271915914
1673961833907889095,0.0822271352824
1673961833925500248,0.0447705314839
1673961833948977079,0.00731392768538
1673961833968999414,-0.0301426761131
1673961833985373788,-0.0675992799117
1673961834008384593,-0.10505588371
1673961834025842746,-0.142512487509
1673961834045197545,-0.179969091307
1673961834065669601,-0.217425695106
1673961834085378297,-0.254882298904
1673961834105472823,-0.292338902703
1673961834125221649,-0.313394733454
1673961834145378823,-0.334450564206
1673961834165254342,-0.355506394957
1673961834185829948,-0.376562225709
1673961834205636002,-0.39761805646
1673961834225644249,-0.418673887212
1673961834245119065,-0.439729717963
1673961834268281683,-0.460785548715
1673961834285497169,-0.481841379466
1673961834305246992,-0.502897210218
1673961834325879311,-0.510464267717
1673961834345218885,-0.518031325217
1673961834369083117,-0.525598382716
1673961834387160173,-0.533165440216
1673961834405815126,-0.540732497715
1673961834426755514,-0.548299555215
1673961834445310621,-0.563433670214
1673961834467420480,-0.556216698298
1673961834485241611,-0.548999726383
1673961834507122722,-0.541782754468
1673961834525565667,-0.534565782553
1673961834546449924,-0.527348810638
1673961834565264983,-0.520131838722
1673961834585703390,-0.512914866807
1673961834605225845,-0.505697894892
1673961834625410944,-0.498480922977
1673961834645990576,-0.491263951062
1673961834665504403,-0.481836012507
1673961834685561568,-0.472408073952
1673961834709973752,-0.462980135398
1673961834725161335,-0.453552196843
1673961834749661076,-0.444124258288
1673961834765521806,-0.434696319734
1673961834809587872,-0.425268381179
1673961834810398237,-0.415840442624
1673961834825788566,-0.40641250407
1673961834848389692,-0.396984565515
1673961834868186733,-0.386222332382
1673961834885837364,-0.375460099249
1673961834905423428,-0.364697866115
1673961834925396161,-0.353935632982
1673961834945777248,-0.332411166715
1673961834969484025,-0.324151811654
1673961834986263670,-0.315892456594
1673961835006447985,-0.307633101533
1673961835026116472,-0.299373746472
1673961835045785516,-0.291114391411
1673961835065410964,-0.28285503635
1673961835088279645,-0.274595681289
1673961835107843930,-0.266336326228
1673961835125347789,-0.258076971167
1673961835145451961,-0.249817616106
1673961835173977303,-0.237213323251
1673961835186098614,-0.224609030395
1673961835206518822,-0.21200473754
1673961835228121922,-0.199400444685
1673961835245198308,-0.186796151829
1673961835272743779,-0.174191858974
1673961835285362774,-0.161587566118
1673961835305297336,-0.148983273263
1673961835325798419,-0.136378980407
1673961835345808219,-0.123774687552
1673961835366673204,-0.110503176496
1673961835385265995,-0.09723166544
1673961835410207613,-0.0839601543839
1673961835425913193,-0.0706886433279
1673961835445171289,-0.0574171322718
1673961835465655619,-0.0441456212158
1673961835485789953,-0.0308741101597
1673961835505219993,-0.00433108804763
1673961835525516082,0.0147127369537
1673961835545382159,0.033756561955
1673961835565998548,0.0528003869563
1673961835585555980,0.0718442119576
1673961835605180419,0.0908880369588
1673961835625485201,0.10993186196
1673961835646171076,0.128975686961
1673961835665164230,0.148019511963
1673961835685374778,0.167063336964
1673961835708009815,0.186107161965
1673961835726103019,0.190303908242
1673961835745260432,0.194500654519
1673961835765227021,0.198697400796
1673961835788097996,0.202894147073
1673961835805298955,0.20709089335
1673961835825179121,0.211287639627
1673961835845247887,0.215484385904
1673961835869320516,0.219681132181
1673961835886461888,0.223877878458
1673961835910896011,0.228074624735
1673961835925506217,0.220658208245
1673961835945141266,0.213241791754
1673961835967069162,0.205825375264
1673961835985401741,0.198408958773
1673961836005203609,0.190992542283
1673961836025152742,0.183576125793
1673961836045677814,0.168743292812
1673961836066816562,0.155333560454
1673961836086437946,0.141923828097
1673961836105154620,0.12851409574
1673961836125271933,0.115104363383
1673961836145200080,0.101694631025
1673961836165338542,0.0882848986681
1673961836186175390,0.0748751663109
1673961836205899802,0.0614654339536
1673961836225491473,0.0480557015963
1673961836245278122,0.0346459692391
1673961836266188014,0.0264760898782
1673961836286615276,0.0183062105173
1673961836308140524,0.0101363311564
1673961836325302623,0.00196645179546
1673961836347121851,-0.00620342756544
1673961836370314386,-0.0143733069263
1673961836394017528,-0.0225431862873
1673961836406512329,-0.0307130656482
1673961836426480845,-0.0388829450091
1673961836446231272,-0.04705282437
1673961836472230547,-0.0509000694563
1673961836486802462,-0.0547473145425
1673961836505334322,-0.0585945596288
1673961836525637650,-0.0624418047151
1673961836545273725,-0.0701362948877
1673961836565298465,-0.0710758591704
1673961836585871397,-0.0720154234531
1673961836605527998,-0.0729549877358
1673961836625265663,-0.0738945520186
1673961836649723675,-0.0748341163013
1673961836667976080,-0.075773680584
1673961836691631783,-0.0767132448667
1673961836705370462,-0.0776528091494
1673961836725714378,-0.0785923734321
1673961836748003311,-0.0795319377148
1673961836766494567,-0.0847335298947
1673961836785847090,-0.0899351220745
1673961836805201399,-0.0951367142544
1673961836825424312,-0.100338306434
1673961836845935974,-0.105539898614
1673961836871430595,-0.110741490794
1673961836885399565,-0.115943082974
1673961836910684211,-0.121144675154
1673961836925880857,-0.126346267334
1673961836945818277,-0.131547859514
1673961836968366035,-0.136019792226
1673961836987130513,-0.140491724939
1673961837005797804,-0.144963657651
1673961837025511351,-0.149435590364
1673961837045419758,-0.158379455789
1673961837065516683,-0.123342028157
1673961837085599795,-0.0883046005257
1673961837109309360,-0.0532671728941
1673961837125449203,-0.0182297452624
1673961837146000082,0.0168076823693
1673961837170587372,0.051845110001
1673961837187204819,0.0868825376327
1673961837212995306,0.121919965264
1673961837226625028,0.156957392896
1673961837246349431,0.191994820528
1673961837266716261,0.190870288627
1673961837288034641,0.189745756727
1673961837309491246,0.188621224827
1673961837328398307,0.187496692926
1673961837348472150,0.186372161026
1673961837375674714,0.185247629126
1673961837386986295,0.184123097225
1673961837406113406,0.182998565325
1673961837426046709,0.181874033424
1673961837448099716,0.180749501524
1673961837503077347,0.169298253417
1673961837506898978,0.157847005311
1673961837530515215,0.146395757204
1673961837530518106,0.134944509097
1673961837548908725,0.112042012884
1673961837578082886,0.0904615136462
1673961837585639125,0.0688810144085
1673961837607997742,0.0473005151708
1673961837629927587,0.0257200159331
1673961837646105427,0.00413951669539
1673961837670358152,-0.0174409825423
1673961837687008260,-0.03902148178
1673961837705574441,-0.0606019810177
1673961837727066395,-0.0821824802554
1673961837746081555,-0.103762979493
1673961837766760186,-0.110211145947
1673961837786738542,-0.116659312401
1673961837810824280,-0.123107478855
1673961837827568209,-0.129555645308
1673961837845976333,-0.136003811762
1673961837873412814,-0.142451978216
1673961837890068640,-0.14890014467
1673961837907048009,-0.155348311124
1673961837925764178,-0.161796477577
1673961837948077270,-0.168244644031
1673961837972049786,-0.164243586464
1673961837989164262,-0.160242528896
1673961838008793865,-0.156241471329
1673961838025628921,-0.152240413761
1673961838046212617,-0.144238298626
1673961838065436715,-0.140203622328
1673961838086265555,-0.136168946031
1673961838105258673,-0.132134269733
1673961838125572654,-0.128099593436
1673961838145783590,-0.124064917138
1673961838165360199,-0.120030240841
1673961838185320058,-0.115995564543
1673961838205500056,-0.111960888245
1673961838225218497,-0.107926211948
1673961838246781981,-0.10389153565
1673961838266067977,-0.0899861257914
1673961838285977202,-0.0760807159325
1673961838306850264,-0.0621753060735
1673961838325572076,-0.0482698962146
1673961838346003540,-0.0343644863557
1673961838375125844,-0.0204590764967
1673961838386156472,-0.00655366663779
1673961838405461567,0.00735174322115
1673961838427226390,0.0212571530801
1673961838450399904,0.035162562939
1673961838466858170,0.0484930173465
1673961838493010024,0.0618234717541
1673961838508922532,0.0751539261616
1673961838536871911,0.0884843805691
1673961838546250731,0.101814834977
1673961838566745315,0.115145289384
1673961838588788694,0.128475743792
1673961838607101561,0.155136652607
1673961838628813491,0.160286417911
1673961838646345528,0.165436183216
1673961838671114746,0.17058594852
1673961838686364935,0.175735713824
1673961838710043518,0.180885479129
1673961838727098138,0.186035244433
1673961838746669067,0.191185009738
1673961838768302195,0.196334775042
1673961838787458581,0.201484540346
1673961838807756687,0.206634305651
1673961838826034415,0.186748507278
1673961838845240098,0.166862708904
1673961838865775124,0.146976910531
1673961838887735542,0.127091112158
1673961838905772004,0.107205313784
1673961838925231662,0.087319515411
1673961838946507042,0.0674337170377
1673961838967263582,0.0475479186644
1673961838985545327,0.0276621202911
1673961839005222699,0.0077763219178
1673961839025409542,0.00699868972601
1673961839045139739,0.00622105753423
1673961839067158983,0.00544342534245
1673961839086371244,0.00466579315067
1673961839108463854,0.00388816095889
1673961839125326803,0.00311052876711
1673961839145261948,0.00233289657532
1673961839165178159,0.00155526438354
1673961839186232684,0.00077763219176
1673961839225283325,-2.22044604925e-14
1673961839245807092,-2.22044604925e-14
1673961839265392483,-2.22044604925e-14
1673961839285871444,-2.22044604925e-14
1673961839306322011,-2.22044604925e-14
1673961839325523354,-2.22044604925e-14
1673961839345386655,-2.22044604925e-14
1673961839372034133,-2.22044604925e-14
1673961839386393508,-2.22044604925e-14
1673961839406852517,-2.22044604925e-14
1673961839425594122,-2.22044604925e-14
1673961839446671515,-2.22044604925e-14
1673961839465478107,-2.22044604925e-14
1673961839485309998,-2.22044604925e-14
1673961839507522951,-2.22044604925e-14
1673961839525863526,-2.22044604925e-14
1673961839545428736,-2.22044604925e-14
1673961839566844911,-2.22044604925e-14
1673961839586270275,-2.22044604925e-14
1673961839606485942,-2.22044604925e-14
1673961839626443035,-2.22044604925e-14
1673961839646360528,-2.22044604925e-14
1673961839665771487,-2.22044604925e-14
1673961839699972358,-2.22044604925e-14
1673961839706163347,-2.22044604925e-14
1673961839727339940,-2.22044604925e-14
1673961839747346941,-2.22044604925e-14
1673961839766108256,-2.22044604925e-14
1673961839785632481,-2.22044604925e-14
1673961839813036098,-2.22044604925e-14
1673961839826620078,-2.22044604925e-14
1673961839845463059,-2.22044604925e-14
1673961839865272789,-2.22044604925e-14
1673961839892742228,-2.22044604925e-14
1673961839906335771,-2.22044604925e-14
1673961839925363472,-2.22044604925e-14
1673961839948931509,-2.22044604925e-14
1673961839965683505,-2.22044604925e-14
1673961839987409736,-2.22044604925e-14
1673961840006867583,-2.22044604925e-14
1673961840025572771,-2.22044604925e-14
1673961840061024926,-2.22044604925e-14
1673961840075393741,-2.22044604925e-14
1673961840087880589,-2.22044604925e-14
1673961840105963705,-2.22044604925e-14
1673961840125305984,-2.22044604925e-14
1673961840148905907,-2.22044604925e-14
1673961840165529224,-2.22044604925e-14
1673961840185197804,-2.22044604925e-14
1673961840205454729,-2.22044604925e-14
1673961840225491497,-2.22044604925e-14
1673961840245207916,-2.22044604925e-14
1673961840265698911,-2.22044604925e-14
1673961840285421206,-2.22044604925e-14
1673961840305905012,-2.22044604925e-14
1673961840325515953,-2.22044604925e-14
1673961840345812116,-2.22044604925e-14
1673961840367799056,-2.22044604925e-14
1673961840386533467,-2.22044604925e-14
1673961840405350223,-2.22044604925e-14
1673961840425501075,-2.22044604925e-14
1673961840450786787,-2.22044604925e-14
1673961840467044470,-2.22044604925e-14
1673961840485263179,-2.22044604925e-14
1673961840505573817,-2.22044604925e-14
1673961840525310798,-2.22044604925e-14
1673961840545993149,-2.22044604925e-14
1673961840565770761,-2.22044604925e-14
1673961840587602995,-2.22044604925e-14
1673961840605326664,-2.22044604925e-14
1673961840625300952,-2.22044604925e-14
1673961840645317686,-2.22044604925e-14
1673961840665695743,-2.22044604925e-14
1673961840686732253,-2.22044604925e-14
1673961840705383034,-2.22044604925e-14
1673961840726810298,-2.22044604925e-14
1673961840745416181,-2.22044604925e-14
1673961840766112869,-2.22044604925e-14
1673961840785489595,-2.22044604925e-14
1673961840805420065,-2.22044604925e-14
1673961840829437263,-2.22044604925e-14
1673961840845624769,-2.22044604925e-14
1673961840865483445,-2.22044604925e-14
1673961840891506620,-2.22044604925e-14
1673961840906104581,-2.22044604925e-14
1673961840925526368,-2.22044604925e-14
1673961840945306847,-2.22044604925e-14
1673961840965252572,-2.22044604925e-14
1673961840985652491,-2.22044604925e-14
1673961841006791486,-2.22044604925e-14
1673961841025321925,-2.22044604925e-14
1673961841045367394,-2.22044604925e-14
1673961841065957970,-2.22044604925e-14
